Term	Term Reference*	Notes (Term)	Language ID	Definition*	External cross reference (definition)*	Source (definition)*	Notes (Definition)	Part of speech*	Orthographic variant	Acronym	Abbreviation	Synonym	Quasi synonym	Domain*	Subdomain
ingesta diaria admisible	Organización de las Naciones Unidas para la Alimentación (FAO) y Organización Mundial de la Salud , Informe de la 21ª Reunión del Comité del Codex sobre aditivos alimentarios y contaminantes (https://www.fao.org/input/download/report/17/al9112as.pdf)		ES	Estimación de la cantidad de una sustancia presente en los alimentos o el agua potable que puede consumirse diariamente durante toda la vida sin que se aprecie un riesgo sobre la salud. Generalmente se expresa en miligramos de sustancia por kilogramo de peso corporal al día y se aplica a sustancias químicas como aditivos alimentarios, residuos de plaguicidas y medicamentos veterinarios.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/i	European Food Safety Authority, Glosario.		NOUN PHRASE		IDA		ingesta diaria aceptable, ingestión diaria admisible		FOOD	Food safety
sustancias activas utilizadas en los productos fitosanitarios	European Food Safety Authority, Evaluaciones de plaguicidas: descripción general y procedimiento (https://www.efsa.europa.eu/es/applications/pesticides)		ES	Los productos fitosanitarios son plaguicidas que se utilizan principalmente para mantener saludables los cultivos y evitar que sean destruidos por enfermedades e infestaciones. Incluyen herbicidas, fungicidas, insecticidas, acaricidas, reguladores del crecimiento de plantas y repelentes.    Los productos fitosanitarios contienen al menos una sustancia activa. Estas sustancias pueden ser sustancias químicas o microorganismos, incluidos virus, que permiten al producto actuar.	https://www.efsa.europa.eu/es/topics/topic/pesticides	European Food Safety Authority, Glosario.		NOUN PHRASE						FOOD	Food safety
exposición aguda	European Food Safety Authority, Evaluación de plaguicidas: Herramientas (https://www.efsa.europa.eu/es/applications/pesticides/tools)		ES	Contacto con una sustancia que ocurre una sola vez o durante un período de tiempo corto, generalmente inferior a 24 horas.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/%C3%A9	European Food Safety Authority, Glosario.		NOUN PHRASE						FOOD	Food safety
ingesta adecuada	European Food Safety Authority, Valores nutricionales de referencia (https://www.efsa.europa.eu/es/topics/topic/dietary-reference-values)		ES	La ingesta adecuada (IA) es una recomendación dietética que se utiliza cuando no hay suficientes datos para calcular una necesidad media. Una IA es el nivel medio de nutrientes que consume diariamente una población típica sana y que se considera adecuado para las necesidades de dicha población.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/i	European Food Safety Authority, Glosario.		NOUN PHRASE		IA				FOOD	Food safety
IDA	European Food Safety Authority, Colorantes alimentarios (https://www.efsa.europa.eu/es/topics/topic/food-colours)		ES	Estimación de la cantidad de una sustancia presente en los alimentos o el agua potable que puede consumirse diariamente durante toda la vida sin que se aprecie un riesgo sobre la salud. Generalmente se expresa en miligramos de sustancia por kilogramo de peso corporal al día y se aplica a sustancias químicas como aditivos alimentarios, residuos de plaguicidas y medicamentos veterinarios.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/i	European Food Safety Authority, Glosario.		NOUN						FOOD	Food safety
ADME	Organización Mundial de la Salud, Guía de la buena prescripción (https://www.paho.org/hq/dmdocuments/2012/Guia-de-la-buena-prescripcion-OMS.pdf)		ES	Abreviatura de «absorción, distribución, metabolismo y excreción», los cuatro procesos clave que describen cómo los fármacos y sustancias químicas entran en el organismo, qué ocurre con ellos mientras están allí y cómo se eliminan.	https://www.efsa.europa.eu/es/glossary/adme	European Food Safety Authority, Glosario.		NOUN						FOOD	Food safety
efecto adverso	Organización de las Naciones Unidas para la Alimentación (FAO) y Organización Mundial de la Salud, Informe de la Undécima Reunión del Comité del Codex sobre Residuos de Medicamentos Veterinarios en los Alimentos (https://www.fao.org/3/x0203s/x0203s0w.htm)		ES	Cambio en la salud, el crecimiento, el comportamiento o el desarrollo de un organismo que merma la capacidad de dicho organismo para desarrollarse o sobrevivir.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/e	European Food Safety Authority, Glosario.		NOUN PHRASE						FOOD	Food safety
ruta de resultados adversos	Diario Oficial de la Unión Europea, REGLAMENTO (UE) 2017/735 DE LA COMISIÓN  de 14 de febrero de 2017 (https://www.boe.es/doue/2017/112/L00001-00402.pdf)		ES	Método de visualización de una cadena de acontecimientos vinculados por la causalidad que pueden tener efectos nocivos para los organismos o el medio ambiente.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/r	European Food Safety Authority, Glosario.		NOUN PHRASE						FOOD	Food safety
IA	European Food Safety Authority, Valores nutricionales de referencia (https://www.efsa.europa.eu/es/topics/topic/dietary-reference-values)		ES	La ingesta adecuada (IA) es una recomendación dietética que se utiliza cuando no hay suficientes datos para calcular una necesidad media. Una IA es el nivel medio de nutrientes que consume diariamente una población típica sana y que se considera adecuado para las necesidades de dicha población.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/i	European Food Safety Authority, Glosario.		NOUN						FOOD	Food safety
alérgeno	Red Internacional de Autoridades en materia de Inocuidad de  los Alimentos (INFOSAN),  Nota informativa INFOSAN Nº 3/2006 – Alergias alimentarias (https://www.who.int/foodsafety/fs_management/No_03_allergy_June06_sp.pdf)		ES	Sustancia antigénica que induce una reacción alérgica en un organismo.	https://dle.rae.es/al%C3%A9rgeno	Real Academia Española. Diccionario de la lengua española, alérgeno, na		NOUN	alergeno					FOOD	Food safety
alergenicidad	Evaluación de la alergenicidad de los alimentos modificados genéticamente - Informe de una Consulta FAO/OMS de Expertos sobre alergenicidad de los alimentos obtenidos por medios biotecnológicos (22 – 25 de enero de 2001) https://www.fao.org/3/y0820s/y0820s.pdf		ES	Capacidad de desencadenar una respuesta inmunitaria anormal que provoca una reacción alérgica en una persona.	https://www.efsa.europa.eu/es/glossary/allergenicity	European Food Safety Authority, Glosario.		NOUN						FOOD	Food safety
método alternativo	Reglamento (UE) N.142/2011 DE LA COMISIÓN de 25 de febrero de 2011 https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:02011R0142-20211205&qid=1643798623994&from=en		ES	Método que puede utilizarse en la investigación en virtud del cual se reemplazan los ensayos tradicionales con animales por métodos no invasivos o de sustitución. Véase también «sustitución, reducción y perfeccionamiento (3R)».	https://www.efsa.europa.eu/es/search?s=m%C3%A9todo+alternativo	European Food Safety Authority, Glosario.		NOUN PHRASE						FOOD	Food safety
aminoácido	DIRECTIVA 2002/46/CE DEL PARLAMENTO EUROPEO Y DEL CONSEJO  de 10 de junio de 2002  relativa a la aproximación de las legislaciones de los Estados miembros en materia de complementos alimenticios  (Texto pertinente a efectos delEEE)   https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:32002L0046&from=EN		ES	Bloque de constituyentes que conforman las proteínas. El cuerpo humano puede producir determinados aminoácidos, mientras que otros solo pueden obtenerse a través de la dieta.	https://www.efsa.europa.eu/es/search?s=aminoacido	European Food Safety Authority, Glosario.		NOUN		AAs				FOOD	Food safety
clonación animal	CORDIS EUROPA - El Parlamento Europeo apremia a la Comisión para que prohíba la clonación de animales para su uso alimentario - https://cordis.europa.eu/article/id/29825-european-parliament-urges-commission-to-ban-animal-cloning-for-food-supply/es		ES	La clonación animal consiste en producir un animal que es esencialmente una copia del original. Para ello se suele utilizar una técnica llamada transferencia nuclear de células somáticas (SCNT, por sus siglas en inglés).	https://www.efsa.europa.eu/es/topics/topic/cloning	European Food Safety Authority, topic.		NOUN PHRASE						FOOD	Food Safety
modelo animal	Evaluación de la alergenicidad de los  alimentos modificados genéticamente  Informe de una Consulta FAO/OMS de Expertos  sobre alergenicidad de los alimentos obtenidos por medios biotecnológicos  22 – 25 de enero de 2001  Organización de las Naciones Unidas para la Agricultura y la Alimentación (FAO) (https://www.fao.org/3/y0820s/y0820s.pdf)		ES	Método en el que se emplean animales o células animales para examinar cómo una sustancia o dieta podrían generar problemas de salud en los seres humanos.	https://www.efsa.europa.eu/es/search?s=modelo+animal	European Food Safety Authority, Glosario.		NOUN PHRASE						FOOD	Food safety
necesidad media	EFSA - European Food Safety Authority		ES	Nivel de un nutriente en la dieta que satisface las necesidades diarias de la mitad de las personas de una población típica sana.	https://www.efsa.europa.eu/es/glossary/average-requirement	European Food Safety Authority, Glosario.		NOUN PHRASE							
cría de abejas	Reglamento de Ejecución (UE) no 540/2011 de la Comisión, de 25 de mayo de 2011, por el que se establecen disposiciones de aplicación del Reglamento (CE) no 1107/2009 del Parlamento Europeo y del Consejo en lo que respecta a la lista de sustancias activas aprobadas (Texto pertinente a efectos del EEE)Texto pertinente a efectos del EEE (https://eur-lex.europa.eu/legal-content/ES/TXT/PDF/?uri=CELEX:02011R0540-20190530&from=ES)		ES	Nombre colectivo de la descendencia de las abejas de una única cresa.	https://www.efsa.europa.eu/es/search?s=cria+de+abejas	European Food Safety Authority, Glosario.		NOUN PHRASE						FOOD	Food safety
dosis de referencia	Codex Alimentarius – normas internacionales de los alimentos, FAO/OMS - Límites máximos de residuos (lmr) y recomendaciones sobre la gestión de riesgos (rgr) para residuos de medicamentos veterinarios en los alimentos cx/mrl 2-2018 https://www.fao.org/fao-who-codexalimentarius/sh-proxy/es/?lnk=1&url=https%253A%252F%252Fworkspace.fao.org%252Fsites%252Fcodex%252FStandards%252FCXM%2B2%252FMRL2s.pdf		ES	Dosis mínima de una sustancia que conlleva un riesgo para la salud claro pero de baja intensidad, normalmente correspondiente a una modificación del 1-10 % de un efecto tóxico específico, como la inducción de un cáncer.	https://www.efsa.europa.eu/es/search?s=dosis+de+referencia	European Food Safety Authority, Glosario.		NOUN PHRASE		DR				FOOD	Food safety
bioensayo	Manual sobre elaboración y empleo de las especificaciones de la FAO y de la OMS para plaguicidas - Primera edición (http://apps.who.int/iris/bitstream/handle/10665/42968/9253048573.pdf?sequence=1)		ES	Método normalizado para medir el modo en que una sustancia (por ejemplo, una vitamina, una hormona o un fertilizante) afecta a un organismo o a un tejido de ese organismo.	https://www.efsa.europa.eu/es/glossary/bioassay	European Food Safety Authority, Glosario.		NOUN				Ensayo biológico		FOOD	Food safety
Biodisponibilidad	Datos de composición de alimentos. Obtención, gestión y utilización, Segunda edición, FAO/INFOODS, 2003 (http://www.fao.org/3/a-y4705s.pdf).		ES	Término que describe la cantidad de una sustancia que llega al torrente sanguíneo a través de diversas vías, incluida la alimentación. Puede referirse a vitaminas, aditivos, plaguicidas o medicamentos.	https://www.efsa.europa.eu/es/search?s=biodisponibilidad	European Food Safety Authority, Glosario.		NOUN						FOOD	Food safety
biocida	Registro Oficial de Biocidas de la D.G. de Salud Pública y Sanidad Exterior del Ministerio de Sanidad, Consumo y Bienestar Social. (REGLAMENTO (UE) 528/2012 RELATIVO A LA COMERCIALIZACIÓN Y EL USO DE LOS BIOCIDAS) https://www.sanidad.gob.es/ciudadanos/saludAmbLaboral/prodQuimicos/sustPreparatorias/biocidas/InfoEuro.htm		ES	Preparado de una o más sustancias activas diseñado para utilizar productos químicos u otros medios para destruir organismos nocivos o impedir su acción, como en el caso de las enfermedades vegetales o las infecciones animales.	https://www.efsa.europa.eu/es/search?s=biocida	European Food Safety Authority, Glosario.		NOUN						FOOD	Food safety
biodiversidad	Organización de las Naciones Unidas para la Alimentación (FAO), La biodiversidad es fundamental para la agricultura y la producción de alimentos. (https://www.fao.org/3/y5418s/y5418s00.htm)		ES	Biodiversidad es la variabilidad de organismos vivos de cualquier fuente, incluidos, entre otros, los ecosistemas terrestres y marinos y otros sistemas acuáticos, y los complejos ecológicos de los que forman parte; comprende la diversidad dentro de cada especie, entre las especies y de los ecosistemas	https://fundacion-biodiversidad.es/es/que-hacemos/que-es-la-biodiversidad	Fundación Biodiversidad. (2018). Qué es la biodiversidad.		NOUN						FOOD	Food safety
bioinformática	Instituto Roche, El papel de la biología computacional en España: recursos institucionales y humanos y perspectivas sobre el futuro. (https://www.institutoroche.es/biotecnologia/4/el_papel_de_la_biologia_computacional_en_espana_recursos_institucionales_y_humanos_y_perspectivas_sobre_el_futuro)		ES	Término genérico que engloba los estudios biológicos que utilizan la programación informática como parte de su metodología. La bioinformática combina la informática, la estadística, las matemáticas y la ingeniería para estudiar y tratar datos biológicos	https://www.efsa.europa.eu/es/glossary/bioinformatics	European Food Safety Authority, Bioinformática.		NOUN						FOOD	Food safety
relevancia biológica	Anvendaño López M. del C., Relevancia biológica de un misterioso grupo hidroxilo. (https://analesranf.com/wp-content/uploads/2016/82_03/8203_04.pdf)		ES	Se considera que un suceso o acontecimiento presenta relevancia biológica si su tamaño o implicaciones son susceptibles de tener consecuencias para la salud humana.	https://www.efsa.europa.eu/es/glossary/biological-relevance	European Food Safety Authority, Relevancia biológica.		NOUN PHRASE						FOOD	Food safety
biomarcador	Corella, D. & Ordovás, J. M., Biomarcadores: antecedentes, clasificación y guía para su aplicación en epidemiología nutricional (https://www.renc.es/imagenes/auxiliar/files/RENC2015supl1BIOMARCA.pdf)		ES	Aquellas características biológicas, bioquímicas, antropométricas, fisiológicas, etc., objetivamente mensurables, capaces de identificar procesos fisiológicos o patológicos, o bien una respuesta farmacológica a una intervención terapéutica.	https://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1137-66272016000100001	Torres Courchoud, I., & Pérez Calvo, J.I. Biomarcadores y práctica clínica.		NOUN				marcador biológico		FOOD	Food safety
DR	Organización de las Naciones Unidas para la Alimentación (FAO), LÍMITES MÁXIMOS DE RESIDUOS (LMR) Y RECOMENDACIONES SOBRE LA GESTIÓN DE RIESGOS (RGR) PARA RESIDUOS DE MEDICAMENTOS VETERINARIOS EN LOS ALIMENTOS (https://www.fao.org/fao-who-codexalimentarius/sh-proxy/fr/?lnk=1&url=https%253A%252F%252Fworkspace.fao.org%252Fsites%252Fcodex%252FStandards%252FCXM%2B2%252FMRL2s.pdf)	La sigla española es DR (dosis de referencia), pero a menudo se encuentra también la sigla inglesa RfD (Reference Dose).	ES	Dosis mínima de una sustancia que conlleva un riesgo para la salud claro pero de baja intensidad, normalmente correspondiente a una modificación del 1-10 % de un efecto tóxico específico, como la inducción de un cáncer.	https://www.efsa.europa.eu/es/glossary/benchmark-dose	European Food Safety Authority, Dosis de referencia.		NOUN				dosis de referencia		FOOD	Food safety
IMC	GreenFacts, Índice de masa corporal (IMC). (https://www.greenfacts.org/es/glosario/ghi/indice-de-masa-corporal.htm)		ES	El índice de masa corporal (IMC) es la medida que expresa la relación entre el peso y la estatura de una persona. El IMC se calcula dividiendo el peso en kilogramos entre la estatura al cuadrado expresada en metros (es decir, la altura x la altura). Se utiliza para evaluar si el peso de una persona es adecuado.	https://www.efsa.europa.eu/es/search?s=imc	European Food Safety Authority, IMC.		NOUN				índice de masa corporal		FOOD	Food safety
índice de masa corporal	Rivas-Vargas, D., Análisis del índice masa corporal y factores de riesgo de neumopatía intersticial en pacientes con esclerosis sistémica (http://www.scielo.org.co/pdf/rcre/v27n1/es_0121-8123-rcre-27-01-9.pdf)		ES	El índice de masa corporal –peso en kilogramos dividido por el cuadrado de la talla en metros (kg/m2)– es un índice utilizado frecuentemente para clasificar el sobrepeso y la obesidad en adultos.	https://www.who.int/features/factfiles/obesity/facts/es/	Organización Mundial de la Salud. 10 datos sobre la obesidad.		NOUN PHRASE		IMC				FOOD	Food safety
producto de origen vegetal	European Food Safety Authority, Productos de origen vegetal (https://www.efsa.europa.eu/es/topics/topic/botanicals)	El término podría entenderse también como adjetivo, y en español sería "botánico" (perteneciente o relativo a la botánica, dRAE).	ES	Sustancia, utilizada como alimento o medicamento, procedente de plantas, hongos, algas o líquenes.	https://www.efsa.europa.eu/es/glossary/botanical	European Food Safety Authority, Producto de origen vegetal.		NOUN						FOOD	Food safety
programa de cría	Moreno Mañas, E., Los programas de cría en cautividad: una herramienta necesaria para la conservación de especies amenazadas (https://fgcsic.es/lychnos/es_es/articulos/programas_de_crias_en_cautividad)		ES	Los programas de cría recogen el conjunto de actuaciones sistematizadas, entre las que se incluye el registro, selección, cría e intercambio de animales reproductores y de su material reproductivo, diseñadas y aplicadas para conservar y/o mejorar las características fenotípicas y/o genotípicas deseadas en la población reproductora objetivo. Su finalidad podrá ser la conservación, la mejora, la reconstrucción o la creación de una raza, o una combinación de dichas finalidades.	https://www.mapa.gob.es/es/ganaderia/temas/zootecnia/razas-ganaderas/programas-mejora/	Ministerio de Agricultura, Pesca y Alimentación. Programas de cría.		NOUN PHRASE				programa de criado, programa de mejoramiento, programa de mejoramiento genético, programa de crianza selectiva		FOOD	Food safety
carga de enfermedad	Osley Garzón Duque, M., Carga de la enfermedad. (https://dialnet.unirioja.es/descarga/articulo/4164159.pdf)	También se encuentra como "carga de la enfermedad".	ES	Medida de las pérdidas de salud que para una población representan tanto las consecuencias mortales como no mortales de las diferentes enfermedades y lesiones, y en su caso las pérdidas atribuibles a los distintos factores de riesgo y determinantes de la salud implicados.	http://www.sidastudi.org/resources/inmagic-img/DD25007.pdf	Álvarez Martin E. Caso práctico de carga de enfermedad.		NOUN PHRASE						FOOD	Food safety
carbohidratos	Ministerio de Salud y la Protección Social de Colombia, Módulo – Azúcares (https://www.minsalud.gov.co/sites/rid/Lists/BibliotecaDigital/RIDE/VS/PP/ENT/modulo-azucares.pdf)		ES	Familia de sustancias nutritivas que incluye los azúcares, los almidones y las fibras.	https://www.efsa.europa.eu/es/glossary/carbohydrates	European Food Safety Authority, Carbohidratos		NOUN					azúcares	FOOD	Food safety
carcinogenicidad	European Food Safety Authority, Aspartamo (https://www.efsa.europa.eu/es/topics/topic/aspartame)		ES	Propiedad de una sustancia susceptible de provocar cáncer cuando un animal o un ser humano se exponen a la misma.	https://www.efsa.europa.eu/es/glossary/carcinogenicity	European Food Safety Authority, Carcinogenicidad		NOUN						FOOD	Food safety
riesgo químico	European Food Safety Authority, Evaluación de riesgos acumulativos de los pesticidas: Preguntas frecuentes (https://www.efsa.europa.eu/es/news/cumulative-risk-assessment-pesticides-faq)		ES	Riesgo para la salud resultante de la exposición a una sustancia química; por ejemplo, irritación, quemaduras o carcinogenicidad.	https://www.efsa.europa.eu/es/glossary/chemical-hazard	European Food Safety Authority, Riesgo químico		NOUN PHRASE						FOOD	Food safety
mezcla química	European Food Safety Authority, La protección de las abejas: un nuevo avance en la evaluación de riesgos (https://www.efsa.europa.eu/es/news/protecting-bees-new-way-forward-risk-assessment)		ES	Mezcla de sustancias en la que cada sustancia puede tener un efecto identificable independiente o un efecto combinado en el organismo.	https://www.efsa.europa.eu/es/glossary/chemical-mixture	European Food Safety Authority, Mezcla química		NOUN PHRASE						FOOD	Food safety
residuo químico	European Food Safety Authority, Sustancias químicas en los alimentos (https://www.efsa.europa.eu/es/topics/topic/chemicals-food)		ES	Cantidades minúsculas de sustancias químicas presentes en productos alimenticios que han estado expuestos a plaguicidas, toxinas ambientales o productos afines.	https://www.efsa.europa.eu/es/glossary/chemical-residue	European Food Safety Authority, Residuo químico		NOUN PHRASE						FOOD	Food safety
exposición crónica	European Food Safety Authority, Metales como contaminantes en los alimentos (https://www.efsa.europa.eu/es/topics/topic/metals-contaminants-food)		ES	Contacto prolongado, constante o intermitente, a una sustancia que puede afectar a la salud a lo largo del tiempo.	https://www.efsa.europa.eu/es/glossary/chronic-exposure	European Food Safety Authority, exposición crónica		NOUN PHRASE						FOOD	Food safety
evaluación comparativa	European Food Safety Authority, Animales modificados genéticamente (https://www.efsa.europa.eu/es/topics/topic/genetically-modified-animals)		ES	Evaluación que exige la legislación destinada a comparar la seguridad de un organismo modificado genéticamente frente a su equivalente no modificado genéticamente.	https://www.efsa.europa.eu/es/glossary/comparative-assessment	European Food Safety Authority, evaluación comparativa		NOUN PHRASE						FOOD	Food safety
intervalo de confianza	FAO. Seijo, J.C.; Defeo, O.; Salas, S., Bioeconomía pesquera - Teoría, modelación y manejo, Capítulo 8 (https://www.fao.org/3/w6914s/W6914S08.HTM)		ES	Término estadístico que describe un intervalo en una distribución en el que espera que se sitúen la mayoría de los datos; por ejemplo, se espera que el 95 % de los adultos midan entre 140 cm y 190 cm.	https://www.efsa.europa.eu/es/glossary/confidence-interval	European Food Safety Authority, intervalo de confianza		NOUN PHRASE						FOOD	Food safety
hipótesis conservadora	European Food Safety Authority, Evaluación de riesgos acumulativos de los pesticidas: Preguntas frecuentes (https://www.efsa.europa.eu/es/news/cumulative-risk-assessment-pesticides-faq)		ES	Estimación que tiende a ser comedida o que se basa en el peor caso posible. Se suele utilizar en la evaluación de riesgos para garantizar que se tiene en cuenta el mayor riesgo posible.	https://www.efsa.europa.eu/es/glossary/conservative-assumption	European Food Safety Authority, hipótesis prudente		NOUN PHRASE				hipótesis prudente		FOOD	Food safety
contaminante	European Food Safety Authority, Contaminantes de la Cadena Alimentaria (https://www.efsa.europa.eu/es/science/scientific-committee-and-panels/contam)		ES	Toda sustancia presente en productos alimenticios que no haya sido añadida intencionadamente. Los contaminantes pueden proceder del embalaje, del procesado o del transporte de los alimentos, así como de las prácticas agrícolas o del uso de medicamentos veterinarios. Este término no incluye la contaminación debida a insectos o roedores.	https://www.efsa.europa.eu/es/glossary/contaminant	European Food Safety Authority, contaminante		NOUN						FOOD	Food safety
corresistencia	Reunión conjunta FAO/OMS/OIE de expertos sobre los antimicrobianos de importancia crítica. Informe de la reunión de expertos   Sede de la FAO, Roma (Italia) del 26 al 30 de noviembre de 2007. (https://www.fao.org/3/i0204s/I0204S00.pdf)		ES	Resistencia conferida genéticamente a un organismo (p. ej., la resistencia de una planta a una enfermedad) resultante de la combinación de dos o más genes transmitidos de una generación a otra.	https://www.efsa.europa.eu/es/glossary/co-resistance	European Food Safety Authority. (9 de diciembre de 2021). Corresistencia. https://www.efsa.europa.eu/es/glossary/co-resistance		noun						Food	Food safety
correlación	Nonzioli A., Herramientas para la mejora de la calidad (II). Ministerio de Agricultura, Ganadería y Pesca Argentina. (http://www.alimentosargentinos.gob.ar/HomeAlimentos/Publicaciones/revistas/nota.php?id=96)		ES	Término estadístico para describir la relación entre dos variables (por ejemplo, la ingesta de calcio y el crecimiento de los huesos).	https://www.efsa.europa.eu/es/glossary/correlation	European Food Safety Authority. (9 de diciembre de 2021). Correlación. https://www.efsa.europa.eu/es/glossary/correlation		noun						Food	Food safety
efecto crítico	Agencia Española de Seguridad Alimentaria y Nutrición. EFSA publica su dictamen científico acerca de los riesgos para la salud pública debidos a la presencia de clorato en los alimentos. https://www.aesan.gob.es/AECOSAN/web/seguridad_alimentaria/noticias_efsa/2015/clorato_alimentos.htm		ES	El efecto adverso observado a la dosis más baja cuando una población vulnerable se expone a una sustancia como una toxina ambiental o alimentaria. Puede referirse a seres humanos y a otras especies como animales, plantas o microbios.	https://www.efsa.europa.eu/es/glossary/critical-effect	European Food Safety Authority. (9 de diciembre de 2021). Efecto crítico. https://www.efsa.europa.eu/es/glossary/critical-effect		noun phrase						Food	Food safety
contaminación cruzada	Agencia Española de Seguridad Alimentaria y Nutrición. Contaminación cruzada durante la manipulación de alimentos. (https://www.aesan.gob.es/AECOSAN/web/para_el_consumidor/ampliacion/contaminacion_cruzada.htm)		ES	La contaminación cruzada es el proceso mediante el cual los microbios u otras sustancias ajenas, como los alérgenos, se transfieren de forma no intencional de un alimento u objeto a otro alimento, con efectos perjudiciales.	https://acsa.gencat.cat/es/seguretat_alimentaria/consells_sobre_seguretat_alimentaria/que-es-la-contaminacio-encreuada-i-com-evitar-la/	Agencia Catalana de Seguridad Alimentaria. (9 de diciembre de 2021) https://acsa.gencat.cat/es/seguretat_alimentaria/consells_sobre_seguretat_alimentaria/que-es-la-contaminacio-encreuada-i-com-evitar-la/		noun phrase						Food	Food safety
reactividad cruzada	Junta de Andalucía. Consejería de Salud y Familias. Servicio Andaluz de Salud. (https://www.sspa.juntadeandalucia.es/servicioandaluzdesalud/hrs3/index.php?id=4055&tx_ttnews%5Btt_news%5D=1121&cHash=7ff90bc88f081cd8431e870e2c0ec4d3)		ES	La reactividad cruzada se produce cuando el sistema inmunitario del cuerpo identifica como iguales proteínas que son estructuralmente similares o están biológicamente relacionadas.	https://www.thermofisher.com/diagnostic-education/patient/es/es/understanding-allergies/cross-reactivity.html	ThermoFisher. (9 de diciembre de 2021). https://www.thermofisher.com/diagnostic-education/patient/es/es/understanding-allergies/cross-reactivity.html		noun phrase		RC				Food	Food safety
grupo de evaluación acumulativa	European Food Safety Authority. Evaluación de riesgos acumulativos de los pesticidas: Preguntas frecuentes. (https://www.efsa.europa.eu/es/news/cumulative-risk-assessment-pesticides-faq)		ES	Sustancias químicas que se consideran un grupo porque son susceptibles de actuar de la misma manera en el organismo.	https://www.efsa.europa.eu/es/glossary/cumulative-assessment-group	European Food Safety Authority. (28 de enero de 2022). Grupo de evaluación acumulativa. https://www.efsa.europa.eu/es/glossary/cumulative-assessment-group		noun phrase		GEA				Food	Food safety
deficiencia	Organización de las Naciones Unidas para la Alimentación y la Agricultura (FAO). Otras carencias de micronutrientes y desórdenes nutricionales menores. (https://www.fao.org/3/w0073s/w0073s0q.htm)		ES	Carencia cuantitativa y casi siempre parcial de algún factor necesario para el funcionamiento normal del organismo, que puede ser ajeno al mismo (vitaminas y otros nutrientes esenciales) o intrínseco (hormonas, secreciones exocrinas o actividades enzimáticas).	https://dtme.ranm.es/buscador.aspx?NIVEL_BUS=3&LEMA_BUS=efecto	Diccionario de Términos Médicos. Real Academia Nacional de Medicina de España. (9 de diciembre de 2021) https://dtme.ranm.es/buscador.aspx?NIVEL_BUS=3&LEMA_BUS=efecto		noun				carencia		Food	Food safety
producto de degradación	Peñuela, G., Sepulveda V., C., Echeverri, J. D., & Agudelo F., S. (2006). Identificación de los productos de degradación del clorotalonilo por fotodegradación, hidrólisis y fentón. Gestión y Ambiente. Universidad Nacional de Colombia. (https://revistas.unal.edu.co/index.php/gestion/article/view/51960)		ES	Sustancia química que se forma cuando una sustancia se degrada o se descompone.	https://www.efsa.europa.eu/es/glossary/degradation-product	European Food Safety Authority. (28 de enero de 2022). Producto de degradación. https://www.efsa.europa.eu/es/glossary/degradation-product		noun phrase						Food	Food safety
velocidad de degradación	Mendoza-Corvis FA, Arteaga-Márquez MR, Pérez-Sierra OA. 2017. Degradación de la vitamina C en un producto de mango (Mangifera indica L.) y lactosuero. (http://www.scielo.org.co/pdf/ccta/v18n1/v18n1a08.pdf)		ES	Modo de describir la rapidez con que una sustancia (por ejemplo, la contaminación en un río) se descompondrá y eliminará del medio ambiente.	https://www.efsa.europa.eu/es/glossary/degradation-rate#:~:text=Modo%20de%20describir%20la%20rapidez,y%20eliminar%C3%A1%20del%20medio%20ambiente.	European Food Safety Authority. (28 de enero de 2022). Velocidad de degradación. https://www.efsa.europa.eu/es/glossary/degradation-rate#:~:text=Modo%20de%20describir%20la%20rapidez,y%20eliminar%C3%A1%20del%20medio%20ambiente		noun phrase				cinética de degradación		Food	Food safety
