Term	Term Reference*	Notes (Term)	Language ID	Definition*	External cross reference (definition)*	Source (definition)*	Notes (Definition)	Part of speech*	Orthographic variant	Acronym	Abbreviation	Synonym	Quasi synonym	Domain*	Subdomain
nivel máximo permitido	AESAN-2011-004 (18 de mayo de 2011). Informe del Comité Científico de la Agencia Española de Seguridad Alimentaria y Nutrición (AESAN) en relación a la evaluación del riesgo de la exposición de lactantes y niños de corta edad a nitratos por consumo de acelgas en España. (https://www.aesan.gob.es/AECOSAN/docs/documentos/seguridad_alimentaria/evaluacion_riesgos/informes_comite/NITRATOS_ACELGAS.pdf) (31 de enero de 2022)		ES	Cantidad máxima de un contaminante, una toxina natural o un nutriente que se permite en alimentos o piensos.	https://www.efsa.europa.eu/es/glossary/maximum-permitted-level	European Food Safety Authority, Nivel máximo permitido (31 de enero de 2022)		noun phrase				límite máximo permitido		Food	Food Safety
límite máximo de residuos de plaguicidas	Codex Alimentarius. Normas internacionales de los alimentos. (https://www.fao.org/fao-who-codexalimentarius/codex-texts/maximum-residue-limits/es/) (31 de enero de 2022)		ES	Cantidad máxima de residuos de plaguicidas que se permite en alimentos o piensos, expresada en miligramos por kilogramo	https://www.efsa.europa.eu/es/glossary/maximum-residue-level-pesticides	European Food Safety Authority, Límite máximo de residuos de plaguicidas (31 de enero de 2022)		noun phrase			LMR de plaguicidas			Food	Food Safety
tipificación molecular	European Food Safety Authority, Tipificación molecular (31 de enero de 2022)		ES	Forma de identificar cepas específicas de organismos analizando su material genético. Suele utilizarse para caracterizar bacterias o virus.	https://www.efsa.europa.eu/es/glossary/molecular-typing	European Food Safety Authority, Tipificación molecular (31 de enero de 2022)		noun phrase						Food	Food Safety
mutagenicidad	Revista del comité científico de la AECOSAN n° 19 (2004). (https://www.aesan.gob.es/AECOSAN/docs/documentos/publicaciones/revistas_comite_cientifico/comite_cientifico_19.pdf) (1 de febrero de 2022)		ES	Capacidad de provocar cambios permanentes, normalmente negativos, en un organismo y en su descendencia modificando la estructura de su ADN.	https://www.efsa.europa.eu/es/glossary/mutagenicity	European Food Safety Authority, Mutagenicidad (1 de febrero 2022)		noun						Food	Food Safety
micotoxina	Agencia Española de Consumo Seguridad Alimentaria y Nutrición. Micotoxinas (http://www.aesan.gob.es/AECOSAN/web/seguridad_alimentaria/subdetalle/micotoxinas.htm) (1 de febrero de 2022)		ES	Metabolito fúngico cuya ingestión, inhalación o absorción cutánea reduce la actividad, hace enfermar o causa la muerte de animales (sin excluir las aves) y personas.	https://www.fao.org/3/y1390s/y1390s02.htm	Manual Sobre la Aplicación del Sistema de Análisis de Peligros y de Puntos Críticos de Control (APPCC) en la Prevención y Control de las Micotoxinas, FAO/OIEA, 2003 (http://www.fao.org/3/y1390s/y1390s02.htm) (1 de febrero 2022)		noun						Food	Food Safety
nanomaterial	Agencia Española de Consumo Seguridad Alimentaria y Nutrición. Jornada de nanotecnología. (https://www.aesan.gob.es/AECOSAN/web/noticias_y_actualizaciones/noticias/2016/jornada_nanotecnologia.htm) (1 de febrero de 2022)		ES	Material natural o manufacturado que contiene unidades minúsculas que suelen medir entre 1 y 100 nanómetros.	https://www.efsa.europa.eu/es/glossary/nanomaterial	European Food Safety Authority, Nanomaterial (1 de febrero 2022)		noun						Food	Food Safety
nanociencia	FAO, Reunión Conjunta FAO/OMS de Expertos acerca de la aplicación de la nanotecnología en los sectores alimentario y agropecuario: posibles consecuencias para la inocuidad de los alimentos. Informe de la reunión (https://www.fao.org/3/i1434s/i1434s.pdf)		ES	La nanociencia estudia los fenómenos y la manipulación de materiales en la nanoescala, donde las propiedades son muy diferentes a las que encontramos en la escala convencional.	https://www.greenfacts.org/es/glosario/mno/nanociencia.htm	GreenFacts, Glosario, Nanociencia (Fuente: basado en CCRSERI - Adecuación de las metodologías actuales a la hora de evaluar los riesgos potenciales derivados de productos industriales o adventicios de las nanotecnologías [en])		noun						Food	Food Safety
neurotoxicidad	Comité Científico de la AESAN, Informe del Comité Científico de la Agencia Española de Seguridad Alimentaria y Nutrición (AESAN) sobre el riesgo asociado a la presencia de plomo en carne de caza silvestre en España (https://www.aesan.gob.es/AECOSAN/docs/documentos/seguridad_alimentaria/evaluacion_riesgos/informes_comite/PLOMO_CAZA.pdf)		ES	Todo efecto adverso sobre el sistema nervioso (por ejemplo, la parálisis o la pérdida de una función) resultante de la exposición a sustancias potencialmente tóxicas.	https://www.efsa.europa.eu/es/glossary/neurotoxicity	European Food Safety Authority, Neurotoxicidad.		noun						Food	Food Safety
balance de nitrógeno	Hervé, Dominique, Mita, Víctor, & Coûteaux, Marie-Madeleine. (2006). Construcción de un balance de nitrógeno en cultivos de papa bajo rotación con largo descanso. Ecología en Bolivia, 41(3), 133-153. Recuperado en 08 de enero de 2022, de http://www.scielo.org.bo/scielo.php?script=sci_arttext&pid=S1605-25282006001200010&lng=es&tlng=es.		ES	Diferencia entre la ingesta de nitrógeno procedente de la dieta (principalmente de las proteínas) y la cantidad de nitrógeno que se pierde en los desechos del organismo (por ejemplo, las heces).	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/b	European Food Safety Authority, Balance de nitrógeno.		noun phrase		BN		balance nitrogenado		Food	Food Safety
compuesto orgánico	AESAN, Furano (https://www.aesan.gob.es/AECOSAN/web/seguridad_alimentaria/ampliacion/furano.htm)		ES	Sustancia química que contiene carbono, suele proceder de vegetales, animales o bacterias.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/c	European Food Safety Authority, Compuesto orgánico.		noun phrase						Food	Food Safety
organismo	FDA, Organismos que causan enfermedades transmitidas por los alimentos en los EE.UU. (https://www.fda.gov/food/what-you-need-know-about-foodborne-illnesses/organismos-que-causan-enfermedades-transmitidas-por-los-alimentos-en-los-eeuu)		ES	Un ser viviente, como los animales, las plantas, las bacterias y los hongos.	https://www.cancer.gov/espanol/publicaciones/diccionarios/diccionario-cancer/def/organismo	Instituto Nacional del Cáncer, Diccionario de cáncer, Organismo.		noun						Food	Food Safety
NAF	FAO, B. Torún, Importancia de la actividad física habitual en las recomendaciones de energía dietética para niños y adultos (https://www.fao.org/3/y3800m/y3800m05.htm)		ES	El nivel de actividad física (NAF) es una forma de calcular la actividad física de una persona analizando la cantidad de energía (calorías) utilizada a lo largo de 24 horas en relación con la cantidad de energía necesaria para alimentar al organismo en reposo.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/n	European Food Safety Authority, NAF.		noun						Food	Food Safety
pandemia	OPS, La OMS caracteriza a COVID-19 como una pandemia (https://www3.paho.org/hq/index.php?option=com_content&view=article&id=15756:who-characterizes-covid-19-as-a-pandemic&Itemid=1926&lang=es)		ES	Epidemia de amplia difusión que afecta a una región, a un continente o a todo el planeta.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/p	European Food Safety Authority, Pandemia.		noun						Food	Food Safety
patógeno	FDA, Los 14 patógenos principales transmitidos por los alimentos de Seguridad alimentaria para futuras mamás (https://www.fda.gov/food/people-risk-foodborne-illness/los-14-patogenos-principales-transmitidos-por-los-alimentos-de-seguridad-alimentaria-para-futuras)		ES	Organismos, incluidos virus, bacterias o quistes, capaces de causar una enfermedad (tifus, cólera, disentería) en un receptor (por ejemplo una persona). Hay diversos tipos de organismos que NO causan enfermedades. Estos se denominan no patógenos.	https://www.greenfacts.org/es/glosario/mno/organismos-patogenos.htm	GreenFacts, Glosario, Organismos patógenos(Fuente: US EPA Drinking Water Glossary, A Dictionary of Technical and Legal Terms Related to Drinking Water traducido por GreenFacts)		noun				agente patógeno, agente biológico patógeno, organismo patógeno		Food	Food Safety
interacción huésped-patógeno	Muñoz Gómez, Amalia (2015) Estudio de la interacción molecular huésped-patógeno utilizando el modelo insecto-hongo Galleria mellonella-Fusarium oxysporum, mediante la caracterización de genes, proteínas y péptidos de defensa provenientes de la respuesta humoral innata y del ataque fúngico (https://bibliotecadigital.udea.edu.co/bitstream/10495/3094/1/Mu%C3%B1ozG%C3%B3mezA_2015_EstudioInteraccionMolecular.pdf)		ES	Interacción entre un patógeno (organismo, como una bacteria, un virus o un parásito, que provoca enfermedades) y el organismo vivo, o huésped, que puede desarrollar la enfermedad.	https://www.efsa.europa.eu/es/glossary-taxonomy-terms/i	European Food Safety Authority, Interacción huésped-patógeno.		noun phrase						Food	Food Safety
Nivel de Actividad Física	WHO - World Health Organization.		ES	Una forma de calcular la actividad física de una persona analizando la cantidad de energía (calorías) utilizada a lo largo de 24 horas en relación con la cantidad de energía necesaria para alimentar al organismo en reposo.	https://www.efsa.europa.eu/es/glossary/pal	European Food Safety Authority, Glosario.		NOUN PHRASE							
QPS	European Food Safety Authority, Presunción cualificada de seguridad (QPS) (https://www.efsa.europa.eu/es/topics/topic/qualified-presumption-safety-qps)	Se mantiene la sigla inglesa QPS, abreviatura de “qualified presumption of safety”. La traducción española de la expresión es “presunción cualificada de seguridad”.	ES	Abreviatura de «qualified presumption of safety» (presunción cualificada de seguridad), un procedimiento de evaluación de la seguridad de los microbios que se utilizan en la cadena alimentaria. El método QPS utiliza los conocimientos existentes sobre la seguridad de microbios específicos para distinguir aquellos que no son motivo de preocupación (y pueden obtener la condición de QPS) de aquellos que podrían representar un riesgo y deben someterse a una evaluación de seguridad completa.	https://www.efsa.europa.eu/es/glossary/qps	European Food Safety Authority, QPS.		noun						Food	Food Safety
QSAR	Agencia Europea de Sustancias y Mezclas Químicas, 2016 . Guía práctica sobre cómo utilizar e informar (Q)SARs (https://echa.europa.eu/documents/10162/13655/pg_report_qsars_es.pdf/f0b8a10a-fa73-43a7-8e53-b2a8990f4fb5)		ES	Abreviatura de «quantitative/qualitative structure activity relationships» (relaciones cuantitativas/cualitativas entre estructura y actividad), un conjunto de métodos mediante los cuales se relacionan los efectos de diferentes compuestos a sus estructuras moleculares. Permite predecir los probables efectos adversos o beneficiosos de una sustancia química determinada al compararla con otras que poseen estructuras similares.	https://www.efsa.europa.eu/es/glossary/qsar	EFSA - European Food Safety Authority. Glosario.		noun						Food	Food Safety
Presunción cualificada de seguridad (QPS)	EFSA - European Food Safety Authority. Presunción cualificada de seguridad (QPS) (https://www.efsa.europa.eu/es/topics/topic/qualified-presumption-safety-qps)		ES	Procedimiento de evaluación de la seguridad de los microbios que se utilizan en la cadena alimentaria.	https://www.efsa.europa.eu/es/glossary/qualified-presumption-safety	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
relaciones cuantitativas/cualitativas entre estructura y actividad	Goode-Romero, Aguayo-Ortiz y Domínguez. Relaciones cuantitativas estructura-actividad/propiedad en dos dimensiones empleando el programa R. (http://www.revistas.unam.mx/index.php/req/article/view/67211/61180)		ES	Conjunto de métodos mediante los cuales se relacionan los efectos de diferentes compuestos a sus estructuras moleculares. Permite predecir los probables efectos adversos o beneficiosos de una sustancia química determinada al compararla con otras que poseen estructuras similares.	https://www.efsa.europa.eu/es/glossary/quantitativequalitative-structure-activity-relationships	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
Alimentos listos para el consumo	FDA. Alimentos listos para consumir de Seguridad alimentaria para futuras mamas (https://www.fda.gov/food/people-risk-foodborne-illness/alimentos-listos-para-consumir-de-seguridad-alimentaria-para-futuras-mamas)		ES	Alimentos preparados por el productor para su consumo directo sin necesidad de cocinarlos ni someterlos a ningún tratamiento.	https://www.efsa.europa.eu/es/glossary/ready-eat-food	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
Plásticos reciclados	EFSA - European Food Safety Authority. Plásticos y reciclado de plásticos (https://www.efsa.europa.eu/es/topics/topic/plastics-and-plastic-recycling)		ES	Nuevos productos o materiales plásticos fabricados a partir de residuos plásticos reciclados.	https://www.efsa.europa.eu/es/glossary/recycled-plastics	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
sustitución, reducción y perfeccionamiento (3R)	EFSA - European Food Safety Authority. Alternativas a los ensayos con animales (https://www.efsa.europa.eu/es/topics/topic/alternatives-animal-testing)		ES	Enfoque aceptado internacionalmente que consiste en reducir el uso de animales en la investigación y que requiere, siempre que sea posible, que en los estudios se empleen modelos alternativos o se perfeccionen los métodos existentes con el fin de reducir al mínimo el sufrimiento cuando se utilicen animales.	https://www.efsa.europa.eu/es/glossary/replacement-reduction-and-refinement-3rs	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
suma de respuestas	Sociedad Española de Sanidad Ambiental. La evaluación de riesgos en la salud Guía metodológica. Pag. 13 (https://www.diba.cat/documents/467843/96195101/Evaluacion_riesgos_salud_Guia_metodologica.pdf/37481f80-8641-4a42-a647-eb7f24808d33)	Este enfoque solo tiene validez si los componentes individuales no interactúan entre sí, es decir, si sus efectos son completamente independientes.	ES	Enfoque destinado a evaluar los riesgos de las mezclas de sustancias que consiste en establecer y combinar las respuestas que se obtienen con cada componente individual con el fin de predecir la respuesta a la mezcla en su conjunto.	https://www.efsa.europa.eu/es/glossary/response-addition	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
evaluación del riesgo	EFSA - European Food Safety Authority. Colaboración en la evaluación de riesgos. (https://www.efsa.europa.eu/es/stakeholders/engagement-risk-assessment)		ES	Ámbito especializado de las ciencias aplicadas que consiste en revisar datos y estudios científicos con el fin de evaluar los riesgos asociados a determinados peligros. Consta de cuatro etapas: identificación del peligro, caracterización del peligro, evaluación de la exposición y caracterización del riesgo.	https://www.efsa.europa.eu/es/glossary/risk-assessment	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
caracterización del riesgo	ECHA - European Chemicals Agency. Evaluación de la exposición y caracterización del riesgo. (https://echa.europa.eu/es/exposure-assessment-and-risk-characterisation-recommendations)		ES	Última etapa de la evaluación de riesgos en la que se calcula la probabilidad de que una determinada sustancia provoque daños, teniendo en cuenta la naturaleza del peligro y el grado en que están expuestos las personas, los animales, las plantas o el medio ambiente.	https://www.efsa.europa.eu/es/glossary/risk-characterisation	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
gestión del riesgo	Elika Seguridad alimentaria. Gestión de Riesgos (https://seguridadalimentaria.elika.eus/analisis-de-riesgos/gestion-de-riesgos/)		ES	Gestión de los riesgos que se han identificado en la evaluación de riesgos. Incluye la planificación, aplicación y evaluación de las medidas adoptadas al efecto para proteger a los consumidores, los animales y el medio ambiente.	https://www.efsa.europa.eu/es/glossary/risk-management	EFSA - European Food Safety Authority. Glosario.		noun phrase						Food	Food Safety
clasificación de riesgos	European Food Safety Authority, casificación de riesgos (https://www.efsa.europa.eu/es)		ES	Método de priorización de riesgos en función de su probabilidad y gravedad.	clasificación de riesgos | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun Phrase						FOOD	Food Safety
plan de muestreo	Academia.edu.-Luisa Prieto, plan de muestreo		ES	Es un plan específico que indica el número de unidades de producto de cada lote que debeinspeccionarse y los criterios relacionados para determinar la aceptabilidad del lote (número deaceptación y rechazo).	(8) (DOC) PLAN DE MUESTREO | Luisa Prieto - Academia.edu	Academia.edu.-Luisa Prieto		Noun Phrase						FOOD	Food Safety
método de cribado	European Food Safety Authority, método de cribado (https://www.efsa.europa.eu/es)		ES	Método que constituye el primer paso para determinar la presencia de una sustancia en una población a efectos de estimar el riesgo asociado. La ingesta de alimentos se combina con la concentración probable de sustancias químicas para obtener una estimación de la exposición a las sustancias químicas.	método de cribado | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun Phrase						FOOD	Food Safety
distribución de la sensibilidad de la especie	European Food Safety Authority, distribución de la sensibilidad de la especie (https://www.efsa.europa.eu/es)		ES	Un modelo de la variación de la sensibilidad que presenta una especie ante una fuente nociva particular (por ejemplo, sequía, invasión de plagas o exposición a sustancias químicas).	SDD | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun Phrase	Species sensitivity distribution					FOOD	Food Safety
autoasignación	European Food Safety Authority, autoasignación (https://www.efsa.europa.eu/es)		ES	Proceso por el que la EFSA, en el curso de su actividad normal, identifica una cuestión que requiere ser examinada en profundidad.	autoasignación | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun						FOOD	Food Safety
degradación del suelo	European Food Safety Authority, degradación del suelo (https://www.efsa.europa.eu/es)		ES	Modificación de la calidad del suelo que afecta negativamente a su capacidad para alimentar o sustentar el ecosistema.	degradación del suelo | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun Phrase						FOOD	Food Safety
cultivo sin suelo	European Food Safety Authority, cultivo sin suelo (https://www.efsa.europa.eu/es)		ES	Cultivo de plantas en el que se utiliza una solución de nutrientes en lugar de tierra; también denominado «hidroponía».	cultivo sin suelo | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun Phrase						FOOD	Food Safety
IDT	European Food Safety Authority, IDT (https://www.efsa.europa.eu/es)		ES	La ingesta diaria tolerable (IDT) es una estimación de la cantidad de una sustancia presente en los alimentos o el agua potable que no se ha añadido deliberadamente (p. ej. contaminantes) y que puede consumirse durante toda la vida sin que se aprecie un riesgo sobre la salud.	IDT | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun Phrase	Ingesta diaria tolerable					FOOD	Food Safety
umbral	European Food Safety Authority, umbral (https://www.efsa.europa.eu/es)		ES	Dosis o exposición por debajo de la cual no se detectan efectos adversos.	umbral | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun						FOOD	Food Safety
umbral de preocupación toxicológica	European Food Safety Authority, umbral de preocupación toxicológica (https://www.efsa.europa.eu/es)		ES	Herramienta de cribado que proporciona límites de exposición prudentes en ausencia de datos toxicológicos suficientes sobre una sustancia química específica. Se trata de un enfoque científico para establecer prioridades entre los productos químicos con bajo nivel de exposición pero que requieren más datos y aquellos que supuestamente no presentan un riesgo apreciable para la salud humana.	umbral de preocupación toxicológica | EFSA (europa.eu)	European Food Safety Authority (https://www.efsa.europa.eu/es)		Noun Phrase		UPT				FOOD	Food Safety
enfoque escalonado	EFSA - European Food Safety Authority, Evaluación de impacto ambiental (https://www.efsa.europa.eu/es/topics/topic/environmental-risk-assessment)		ES	Forma de organizar las evaluaciones toxicológicas para maximizar la eficiencia y minimizar el empleo de animales. Incluye una jerarquía (escalones) de ensayos que empieza por los que utilizan información existente o métodos biológicos simples antes de pasar a los ensayos en los que se emplean células y, en último lugar, animales vivos solo cuando sea necesario.	https://www.efsa.europa.eu/es/glossary/tiered-approach	EFSA - European Food Safety Authority. Glosario.		Noun Phrase						FOOD	Food Safety
ingesta diaria tolerable	“Comer bien no es caro, el problema es que comer mal es muy barato” https://elpais.com/sociedad/2021-08-15/comer-bien-no-es-caro-el-problema-es-que-comer-mal-es-muy-barato.html		ES	Estimación de la cantidad de una sustancia presente en los alimentos o el agua potable que no se ha añadido deliberadamente (p. ej. contaminantes) y que puede consumirse durante toda la vida sin que se aprecie un riesgo sobre la salud.	https://www.efsa.europa.eu/es/glossary/tolerable-daily-intake	EFSA - European Food Safety Authority. Glosario.		Noun phrase		IDT				FOOD	Food Safety
nivel máximo de ingesta tolerable	EFSA - European Food Safety Authority La EFSA explica:  proyecto de dictamen científico sobre el  nivel máximo de ingesta tolerable de azúcares alimentarios https://www.efsa.europa.eu/sites/default/files/2021-07/sugars-factsheet-ES.pdf		ES	El nivel máximo de ingesta tolerable (NM) es un valor nutricional de referencia. Establece el nivel máximo de ingesta diaria a largo plazo de  un nutriente de cualquier origen que se considera improbable que suponga un riesgo de efectos adversos en la salud de los seres humanos.	https://www.efsa.europa.eu/sites/default/files/2021-07/sugars-factsheet-ES.pdf	EFSA - European Food Safety Authority La EFSA explica:  proyecto de dictamen científico sobre el  nivel máximo de ingesta tolerable de azúcares alimentarios.		Noun phrase		NM				FOOD	Food Safety
ingesta semanal tolerable	EFSA - European Food Safety Authority, Los PFAS en los alimentos: la EFSA evalúa los riesgos y establece una ingesta tolerable, 2020 https://www.efsa.europa.eu/es/news/pfas-food-efsa-assesses-risks-and-sets-tolerable-intake		ES	Ingesta máxima de sustancias presentes en los alimentos, como nutrientes o contaminantes, que pueden consumirse semanalmente durante toda la vida sin riesgo de efectos adversos para la salud.	https://www.efsa.europa.eu/es/glossary/tolerable-weekly-intake	EFSA - European Food Safety Authority. Glosario.		NOUN PHRASE		IST				FOOD	Food Safety
toxicidad	Diccionario de la lengua española - Real Academia española - https://dle.rae.es/toxicidad?m=form		ES	Grado de efectividad de una sustancia tóxica	https://dle.rae.es/toxicidad?m=form	Diccionario de la lengua española - Real Academia española		NOUN						FOOD	Food Safety
toxicodinámica	EFSA - European Food Safety Authority. Materiales en Contacto con Alimentos, Enzimas y Auxiliares Tecnológicos. https://www.efsa.europa.eu/es/science/scientific-committee-and-panels/cep		ES	Proceso de interacción de las sustancias químicas con el organismo y las reacciones subsiguientes que provocan efectos adversos.	https://www.efsa.europa.eu/es/search?s=toxicodin%C3%A1mica	EFSA - European Food Safety Authority. Glosario.		NOUN						FOOD	Food Safety
toxicocinética	EFSA - European Food Safety Authority. Contaminantes de la Cadena Alimentaria. https://www.efsa.europa.eu/es/science/scientific-committee-and-panels/contam		ES	Estudio de los procesos mediante los cuales se tratan las sustancias potencialmente tóxicas en el organismo. Implica comprender cómo funciona la absorción, la distribución, el metabolismo y la excreción de dichas sustancias.	https://www.efsa.europa.eu/es/search?s=toxicocin%C3%A9tica	EFSA - European Food Safety Authority. Glosario.		NOUN						FOOD	Food Safety
perfil toxicológico	Vilajeliu, M. Productos fitosanitarios en producción integrada de fruta. https://www.miteco.gob.es/ministerio/pags/Biblioteca/Revistas/pdf_vrural%2FVrural_2003_167_39_41.pdf		ES	Resumen de los efectos tóxicos de una sustancia determinada, incluidos los niveles de exposición en los que se producen estos efectos.	https://www.efsa.europa.eu/es/search?s=perfil+toxicol%C3%B3gico	EFSA - European Food Safety Authority. Glosario.		NOUN PHRASE						FOOD	Food Safety
valor de referencia toxicológico	EFSA - European Food Safety Authority - https://www.efsa.europa.eu/es/glossary/toxicological-reference-value		ES	Valor que define el nivel de una sustancia concreta al que pueden exponerse con seguridad las personas durante un período de tiempo determinado; por ejemplo, la ingesta diaria admisible (IDA).	https://www.efsa.europa.eu/es/glossary/toxicological-reference-value	EFSA - European Food Safety Authority		NOUN PHRASE						FOOD	Food Safety
incertidumbre	Diccionario de la lengua española - Real Academia española - https://dle.rae.es/incertidumbre?m=form		ES	Falta de certidumbre	https://dle.rae.es/incertidumbre?m=form	Diccionario de la lengua española - Real Academia española		NOUN				incerteza		FOOD	Food Safety
análisis de incertidumbre	Boletinagrario - Glosario - https://boletinagrario.com/ap-6,analisis+de+incertidumbre,1332.html		ES	Examen detallado de los errores sistemáticos y aleatorios de una medición o estimación, un proceso de análisis para proporcionar información sobre la incertidumbre.	https://boletinagrario.com/ap-6,analisis+de+incertidumbre,1332.html	Boletinagrario - Glosario		NOUN PHRASE						FOOD	Food Safety
estimación del límite superior	EFSA - European Food Safety Authority - https://www.efsa.europa.eu/es/glossary/upper-bound-estimate		ES	Forma de estimar la exposición a un compuesto determinado a partir de datos analíticos asignando el valor más bajo que puede ser detectado (o cuantificado) a todas las muestras que presentan niveles por debajo de este valor. En el caso de una sustancia química tóxica, este método ofrece la estimación de exposición más pesimista (es decir, el nivel real de exposición será siempre inferior a la estimación del límite superior).	https://www.efsa.europa.eu/es/glossary/upper-bound-estimate	EFSA - European Food Safety Authority		NOUN PHRASE						FOOD	Food Safety
variabilidad	EFSA - European Food Safety Authority - https://www.efsa.europa.eu/es/glossary/variability		ES	Variaciones naturales observadas entre los miembros de una población, u observadas a lo largo del tiempo o en distintos lugares geográficos; por ejemplo, variaciones individuales en la susceptibilidad a una sustancia tóxica particular.	https://www.efsa.europa.eu/es/glossary/variability	EFSA - European Food Safety Authority		NOUN						FOOD	Food Safety
vector	Directiva 2009/41/CE del Parlamento Europeo y del Consejo de 6 de mayo de 2009 relativa a la utilización confinada de microorganismos modificados genéticamente		ES	Portador de un agente patógeno de una persona infectada a una persona no infectada o a su alimento o entorno.	https://www.efsa.europa.eu/es/search?s=vector	EFSA - European Food Safety Authority, Glosario.		NOUN						FOOD	Food Safety
virulencia	European Food Safety Authority; Fiebre catarral ovina; https://www.efsa.europa.eu/es/topics/topic/bluetongue		ES	El grado o la capacidad de un organismo patógeno (por ejemplo, una bacteria, virus o parásito) de causar una enfermedad.	https://www.efsa.europa.eu/es/glossary/virulence	European Food Safety Authority. Glosario: virulencia		noun						FOOD	Food Safety
vitamina	Diccionario de la lengua española - Real Academia española - https://dle.rae.es/vitamina?m=form		ES	Cada una de las sustancias orgánicas que existen en los alimentos y que, en cantidades pequeñísimas, son necesarias para el perfecto equilibrio de las diferentes funciones vitales. Existen varios tipos, designados con las letras A, B, C, etc.	https://dle.rae.es/vitamina?m=form	Diccionario de la lengua española - Real Academia española		NOUN						FOOD	Food Safety
grupo vulnerable	Centro de Estudios Sociales y de Opinión Pública, "Definición", en Grupos Vulnerables, [Actualización: 20 de febrero de 2006].		ES	Grupo de personas a las que se ha de prestar una atención especial a la   hora de evaluar las necesidades nutricionales o los efectos para la   salud de las sustancias; por ejemplo, las mujeres embarazadas, los niños   y las personas expuestas a dosis superiores de sustancias a través de   su entorno.	https://www.efsa.europa.eu/es/glossary/vulnerable-group	EFSA - European Food Safety Authority		NOUN PHRASE						FOOD	Food Safety
ponderación de las pruebas	IATE - European Union Terminology https://iate.europa.eu/search/result/1644334010907/1		ES	Proceso en el que todas las pruebas relativas a una decisión se evalúan sobre la base de su solidez y calidad	https://www.efsa.europa.eu/es/glossary/weight-evidence	EFSA - European Food Safety Authority		Noun phrase						FOOD	Food Safety
secuenciación del genoma completo	European Food Safety Authority; Tipificación molecular; https://www.efsa.europa.eu/es/topics/topic/molecular-typing		ES	Visualización de la composición genética completa de un organismo determinado.	https://www.efsa.europa.eu/es/glossary/whole-genome-sequencing	European Food Safety Authority. Glosario: secuenciación del genoma completo		noun phrase						FOOD	Food Safety
zoonótico	European Food Safety Authority; Enfermedades zoonóticas no transmitidas por los alimentos; https://www.efsa.europa.eu/es/topics/topic/non-foodborne-zoonotic-diseases		ES	Adjetivo que califica las enfermedades e infecciones que pueden transmitirse entre animales y seres humanos.	https://www.efsa.europa.eu/es/glossary/zoonotic	European Food Safety Authority. Glosario: zoonótico		adjective						FOOD	Food Safety