Source term	Term*	Term Reference*	Notes (Term)	Language ID	Definition*	External cross reference (definition)*	Source (definition)*	Notes (Definition)	Part of speech*	Orthographic variant	Acronym	Abbreviation	Synonym	Quasi synonym	Context	External cross reference (context)	Source (context)	Scientific name	Common name	IATE ID (if available)	Domain*	Subdomain	Transaction (Concept)	Responsibility (Concept)
acceptable daily intake Мелешкина Софья	Допустимая дневная доза 	База данных терминологии Организации Объединенных Наций "UNTERM portal"	N/A	РУС	Допустимая суточная доза (ДСД) - это количество вещества в воде, воздухе, почве или продуктах питания, в пересчете на массу тела (мг/кг массы тела), которое может поступать в организм раздельно или комплексно ежедневно на протяжении всей жизни без заметного риска для здоровья  	https://rus-official-terms.slovaronline.com/6101-Допустимая%20суточная%20доза	"СанПиН 2.1.5.980-00. 2.1.5. Водоотведение населенных мест, санитарная охрана водных объектов. Гигиенические требования к охране поверхностных вод. Санитарные правила и нормы" (утв. Главным государственным санитарным врачом РФ 22.06.2000) (с изм. от 04.02.2011)	N/A	прил + прил + сущ	N/A	N/A	N/A	N/A	N/A	Для параметра позиционирования - допустимая дневная доза (ДДД) МНН АГЛП проводится обратное ранжирование: наибольшему значению. присваивается 1 балл, наименьшему - 3 балла, так как меньшая доза ЛП обеспечивает больший эффект.	https://cyberleninka.ru/article/n/metodika-formirovaniya-perechnya-lekarstvennyh-preparatov-otpuskaemyh-otdelnym-kategoriyam-grazhdan	Методика формирования перечня лекарственных препаратов, отпускаемых отдельным категориям граждан. Борисова О.А. Джупарова И.А. Голубева И.А. Журнал "Сибирское медицинское обозрение", 2011				Продовольствие	Продовольственная безопасность	Leave empty	Leave empty
active substance for pesticides	Действующее вещество пестицида 	База данных терминологии Организации Объединенных Наций "UNTERM portal" 	Совмещён перевод "active substance" - действующее вещество - и "pesticides" - пестициды	РУС	Действующее вещество пестицида – биологически активная часть пестицида, использование которой в виде различных препаративных форм приводит к воздействию на тот или иной вид вредного организма или на рост и развитие растений.	https://docs.cntd.ru/document/901901224	Постановление межпарламентской ассамблеи государств - участников содружества независимых государств, 15 июня 1998 г. июня 1998 г. № 11-10 г. Санкт-Петербург О модельном законе “О безопасном обращении с пестицидами и агрохимикатами”	N/A	прил + сущ + сущ	N/A	N/A	N/A	N/A	N/A	действующее вещество пестицида - биологически активная часть пестицида, использование которой в виде различных препаративных форм приводит к воздействию на тот или иной вид вредного организма или на рост и развитие растений;	https://base.garant.ru/11900732/1cafb24d049dcd1e7707a22d98e9858f/	 Федеральный закон от 19 июля 1997 г. N 109-ФЗ "О безопасном обращении с пестицидами и агрохимикатами" (с изменениями и дополнениями)				Продовольствие	Продовольственная безопасность		
acute exposure	острое отравление	Англо-русский словарь нормативно-технической терминологии	N/A	РУС	Острое отравление (ОО) - это химическая болезнь (травма), развивающаяся в результате одномоментного поступления в организм чужеродного химического вещества (ксенобиотика) в токсической дозе.	https://mir.ismu.baikal.ru/src/downloads/c750a1c3_otravleniya.pdf	Острые отравления. Учебно-методическое пособие студентов. Иркутск ИГМУ 2015	N/A	прил + сущ	N/A	N/A	N/A	N/A	N/A	Острые отравления занимают четвертое место среди всех несчастных случаев, составляя 1/5 от всех экстренно поступающих в стационар, что определяет значимость данной проблемы в масштабе страны. 	https://cyberleninka.ru/article/n/ostrye-otravleniya/viewer	Острые отравления Текст научной статьи по специальности «Клиническая медицина» Думанский Ю.В, Кабанова Н.В, Верхулецкий И.Е., Синепупов Н.А. Осипов А.Г., Синепупов Д.Н., Медецина неотложных состояний, 2012				Продовольствие	Продовольственная безопасность		
adequate intake	адекватный уровень потребления	Агло-русский словарь нормативно-технической терминологии	N/A	РУС	Адекватный уровень потребления - уровень суточного потребления пищевых и биологически активных веществ, установленный на основании расчетных или экспериментально определенных величин, или оценок потребления пищевых и биологически активных веществ группой/группами практически здоровых людей (с использованием эпидемиологических методов), для которых данное потребление (с учетом показателей состояния здоровья) считается адекватным (используется в тех случаях, когда рекомендуемая величина (норма) потребления пищевых и биологически активных веществ не может быть определена).	https://ohranatruda.ru/upload/iblock/5e9/4293846547.pdf	 Рекомендуемые уровни потребления пищевых и биологи чески активных веществ: Методические рекомендации.—М.: Федеральный центр госсанэпиднадзора Минздрава России, 2004.	N/A	прил + сущ + сущ	N/A	N/A	N/A	N/A	N/A	Уровень адекватного потребления основан на расчетах и оценках количества пищевых веществ и направлен на удовлетворение потребности здорового человека в бездефицитном питании. 	https://cyberleninka.ru/article/n/norma-potrebleniya-i-fiziologicheskaya-potrebnost/viewer	Норма потребления и физиологическая потребность Текст научной статьи по специальности «Ветеринарные науки» Лысиков Ю. А., журнал "Вопросы питания", 2018				Продовольствие	Продовольственная безопасность		
ADI																								
ADME																								
adverse effect	неблагоприятное воздействие	База данных терминологии Организации Объединенных Наций "UNTERM portal"	N/A	РУС	Неблагоприятное воздействие - изменения в физической среде, включая изменения климата, которые имеют значительные вредные последствия для здоровья человека или для состава, восстановительной способности или продуктивности природных и регулируемых экосистем или для материалов, используемых человеком.	https://labor_protection.academic.ru/910/НЕБЛАГОПРИЯТНОЕ_ВОЗДЕЙСТВИЕ	Российская энциклопедия по охране труда. — М.: НЦ ЭНАС. Под ред. В. К. Варова, И. А. Воробьева, А. Ф. Зубкова, Н. Ф. Измерова. 2007. 	N/A	прил + сущ	N/A	N/A	N/A	N/A	N/A										
adverse outcome pathway																								
AI																								
allergen	аллерген	База данных терминологии Организации Объединенных Наций "UNTERM portal"	N/A	РУС	Аллерген: вещество или материал, которые способны вызывать специфичную гиперчувствительность таким образом, что при последующем воздействии вещества или материала с аналогичной характеристикой возникает аллергический эффект.	https://docs.cntd.ru/document/1200076775	ГОСТ Р ИСО 10993 "Оценка биологического действия медицинских изделий"  Часть 10 - Исследования раздражающего и сенсибилизирующего действия.	N/A	сущ	N/A	N/A	N/A	N/A	N/A	Специфические антитела класса Е синтезируются В-клетками в результате первого поступления аллергенов в организм, предрасположенный к развитию аллергии.	https://cyberleninka.ru/article/n/realii-sovremennoy-allergologii-allergodiagnostiki/viewer	Реалии современной аллергологии, аллергодиагностики Текст научной статьи по специальности «Фундаментальная медицина» Гамбаров Спартак Семенович, Кцоян Луснтаг Арцруновна, журнал "Трудный пациент", 2019				Продовольствие	Продовольственная безопасность		
allergenicity																								
alternative method 																								
amino acid	аминокислоты	Толковый англо-русский словарь по нанотехнологии. - М.. В.В.Арсланов. 2009	N/A	РУС	  Органическое соединение, в молекуле которого одновременно содержатся карбоксильная и аминная группы; в 20 природных аминокислотах обе группы связаны с одним и тем же атомом C.	https://nanotech.academic.ru/51/amino_acid	Толковый англо-русский словарь по нанотехнологии. - М.. В.В.Арсланов. 2009	N/A	сущ 	N/A	N/A	N/A	N/A	N/A	Почти все аминокислоты содержат по одной карбоксильной и аминогруппе. Однако имеются аминокислоты, которые могут содержать две карбоксильные (дикарбоновые аминокислоты) или две аминогруппы (диаминоами-нокислоты). Большинство аминокислот являются а-аминокислотами, в отличие от в-аминокислот, таких как в-аланин и таурин.	https://cyberleninka.ru/article/n/aminokisloty-v-pitanii-cheloveka/viewer	Аминокислоты в питании человека Текст научной статьи по специальности «Фундаментальная медицина» Лысиков Ю.А., Журнал "Экспереминетальная и клиническая гастроэнтерология", 2012				Продовольствие	Продовольственная безопасность		
animal cloning	клонирование животных	База данных терминологии Организации Объединенных Наций "UNTERM portal"	Совмещён перевод "animal" - животное, животный, и "cloning" - клонирование	РУС	Клонирование животных - искусственное получение генетически идентичных организмов с помощью экспериментальных манипуляций с яйцеклетками (ооцитами) и ядрами соматических клеток животных в искусственных и естественных устловиях (in vitro, in vivo), подобно тому, как в природе появляются однояйцевые близнецы. Клонирование животных достигается в результате переноса ядра из дифференциированной клетки в неоплодотворенную яйцеклетку, у которой удалено собственное ядро (энуклеированная яйцеклетка), с последующей пересадкой реконструированной яйцеклетки в яйцевод приемной матери.	http://niv.ru/doc/dictionary/encyclopedic/articles/627/klonirovanie-zhivotnyh.htm	Энциклопедический словарь. 2009.	N/A	сущ + сущ	N/A	N/A	N/A	N/A	N/A	Проблемой клонирования животных заинтересовались и в России: программа “Клонирование млекопитающих” стояла в плане совместной работы двух лабораторий – моей и академика Д.К. Беляева, обратившего внимание на идею клонирования и поддержавшего исследования в этой области.	https://www.evolbiol.ru/docs/docs/korochkin_clone.pdf	Клонирование животных. Л.И. Корочкин,  Соросовский образовательный журнал, №4, 1999 				Продовольствие	Продовольственная безопасность		
animal model																								
animal-based measure																								
antagonistic																								
antimicrobial resistance 	 УПП  устойчивость к противомикробным препаратам	База данных терминологии Организации Объединенных Наций "UNTERM portal"	N/A	РУС	Устойчивость к противомикробным препаратам (УПП) возникает в результате постепенной мутации бактерий, вирусов, грибков и паразитов и утраты ими восприимчивости к лекарственным препаратам, затрудняя лечение инфекций и повышая риск распространения, тяжелого течения и летального исхода болезней.	https://www.who.int/ru/news-room/fact-sheets/detail/antimicrobial-resistance	ВОЗ, статья "Устойчивость  к  противомикробным препаратам",  13.10.2020	N/A	сущ + предл + прил + сущ	N/A	N/A	N/A	N/A	N/A	Проблема устойчивости к противомикробным препаратам выходит за пределы сектора здравоохранения, так как антибиотики используются в животноводстве, птицеводстве, рыбоводстве, например, в качестве стимуляторов роста.	https://58.rospotrebnadzor.ru/directions/nadzor/-/asset_publisher/Tu0l/content/устоичивость-к-противомикробным-препаратам	Статья Управления Федеральной службы по надзору в сфере защиты прав потребителя и благополучия  человека по Пензенской области "Устойчивость к противомикробным препаратам", 2001				Продовольствие	Продовольственная безопасность		
aquatic ecotoxicology																								
AR																								
average requirement																								
bee brood																								
benchmark dose 																								
bioassay 	биологическая проба 	База данных терминологии Организации Объединенных Наций "UNTERM portal"	N/a	РУС	1. Определение относительной биологической активности к.-л. вещества (синтетического органического вещества, лекарства или гормона и т. д.) по сравнению с его эффектом, выявляемым у организмов или клеток (напр., культуры клеток, см.), которые служат контролем. 2. Метод диагностики с помощью заражения подопытных животных изучаемым патологическим материалом с целью выявления и идентификации возбудителей болезней или их токсинов. Кроме того, Б. п. является методом контроля биологических препаратов (вакцин, сывороток) на их безвредность, отсутствие токсичности, пирогенности и оценку активности.	https://genetics_dictionary.academic.ru/897/Биологическая_проба_биопроба_	Генетика. Энциклопедический словарь. - Минск: Белорусская наука. Картель Н. А., Макеева Е. Н., Мезенко А. М.. 2011.	N/A	сущ	N/A	N/A	N/A	N/A	N/A	Для обеспечения совместимости крови донора и реципиента в РФ выстроена система мероприятий, последним из которых является биологическая проба. 	https://cyberleninka.ru/article/n/osobennosti-natsionalnoy-biologicheskoy-proby-pri-perelivanii-krovi/viewer	Особенности национальной биологической пробы при переливании крови Текст научной статьи по специальности «Ветеринарные науки» Губанова М.Н., Шихмирзаев Т.А., Жибурт Е.Б., журнал "Менеджер здравоохранения", 2016				Продовольствие	Продовольственная безопасность		
bioavailability 																								
biocide																								
biodiversity	биоразнообразие	Большая российская энциклопедия	N/a	РУС	В широком смысле богатства жизни в целом и её составные части или как совокупность параметров флор, фаун и сообществ (число видов и набор приспособительных типов, индексы, отражающие соотношение видов по численности особей, – выравненность, доминирование и т. д.)	https://bigenc.ru/biology/text/1867226	Большая российская энциклопедия	N/A	существительное	N/A	N/A	N/A	N/A	N/A	Нынешняя территория Москвы и области была освоена человеком с давних времен, чему немало способствовали ее рельеф и биологическое разнообразие: высокие холмы; многочисленные водоемы, богатые рыбой; густые леса, изобиловавшие зверем и птицей.	https://naukarus.com/u-kromki-shodnenskoy-chashi	Ольга Базанова. У кромки Сходненской Чаши // «Наука в России», 2013				Продовольствие	Продовольственная безопасность		
bioinformatics																								
biological relevance																								
biomarker																								
BMD																								
BMI																								
body mass index 	индекс массы тела	Сайт управления федеральной службы по надзору в сфере защиты прав потребиелей и благополучия человека по Калининградской области 	N/A	РУС	Простое отношение веса к росту, часто используется для классификации ожирения и избыточного веса. Индекс рассчитывается как отношение веса тела в килограммах к квадрату роста в метрах (кг/м2).	http://39.rospotrebnadzor.ru/content/indeks-massy-tela-i-risk-razvitiya-zabolevaniy	Управление федеральной службы по защите прав потребителей и благополучия человека по Калининградской области	N/A	существительное + существительное + сущесвтительное 	N/A	N/A	N/A	N/A	N/A	 Цель: оценить индекс массы тела (ИМТ) у детей с хронической патологией пищеварительного тракта как показателя адекватности метаболических процессов в организме.	https://cyberleninka.ru/article/n/indeks-massy-tela-u-detey-s-patologiey-pischevaritelnogo-trakta	Воротникова Н. А. Индекс массы тела у детей с патологией пищеварительного тракта // ЭиКГ. 2015. №2 (114).	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
botanical																								
breeding programme																								
burden of disease																								
carbohydrates	углеводы	Большая российская энциклопедия	N/A	РУС	Группа органических соединений, химическая структура которых часто отвечает общей формуле Cm(H2O)n, а также их производные (в том числе полимерные), выделяемые из природных источников или получаемые при химической модификации природных углеводов путём окисления, восстановления или введения различных заместителей.	https://bigenc.ru/biology/text/4214817	Большая российская энциклопедия	N/A	существительное 	N/A	N/A	N/A	N/A	N/A	Углеводы определяют содержание сахара в крови.	https://viewer.rsl.ru/ru/rsl01006506156?page=1&rotate=0&theme=white	Нейролингвистическое программирование в процессе лекционной работы и социальном общении : Монография / Васильев Владимир Анатольевич. - 185 с. : табл.	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
carcinogenicity																								
chemical hazard																								
chemical mixture																								
chemical residue																								
chronic exposure																								
comparative assessment																								
confidence interval																								
conservative assumption																								
contaminant																								
co-resistance																								
correlation																								
critical effect																								
cross contamination																								
cross reactivity																								
cumulative assessment group 																								
cumulative effect																								
cumulative risk assessment																								
deficiency																								
degradation product 																								
degradation rate																								
developmental toxicity																								
dietary exposure																								
dietary reference value 																								
dioxin	диоксин	Большая российская энциклопедия	N/A	РУС	Представляют собой группу химически связанных соединений, которые являются устойчивыми загрязнителями окружающей среды.	http://www.79.rospotrebnadzor.ru/fbuzeao/index.php/eshche/informatsiya/97-dioksiny-i-ikh-vozdejstvie-na-zdorove-lyudej	Официальный сайт Федерального бюджетного учреждения здравоохранения "Центр гигиены и эпидемиологии в Еврейской Автономной области".	N/A	существительное 	N/A	N/A	N/A	N/A	N/A	Основные источники диоксинов - предприятия промышленности, где используют хлор.	https://cyberleninka.ru/article/n/dioksin-totalnyy-yad	Мащенко А.М., Терехина О.Е. Диоксин – тотальный яд // БМИК. 2017. №6.	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
disease outbreak																								
DNA																								
DNA sequence																								
dose																								
dose addition																								
dose response																								
DRV																								
E number																								
ecological recovery 																								
ecological recovery option																								
ecological threshold 																								
ecological threshold option																								
ecosystem																								
ecosystem services																								
ecotoxicology																								
efficacy																								
emerging risk																								
endemic																								
endocrine active substance																								
endocrine disruptor																								
endogenous																								
endpoint																								
Environmental Risk Assessment																								
environmental toxicity																								
enzyme																								
epidemic	эпидемия	Большая российская энциклопедия	N/A	РУС	Массовое распространение какой-либо инфекционной болезни, значительно превышающее уровень обычной заболеваемости ею на данной территории.	https://bigenc.ru/medicine/text/4936671	Большая российская энциклопедия	N/A	существительное	N/A	N/A	N/A	N/A	N/A	Среди населения начались эпидемии, в армиях развелись венерические заболевания в такой степени, что это может повлечь вырождение населения.	https://viewer.rsl.ru/ru/rsl01000570171?page=1&rotate=0&theme=white	Дневник москвича : В 2 кн. / Н. П. Окунев. - М. : Воениздат., 1997. - 22 см. - (Ред. кн.). Т. 1: 1917-1920. - М. : Воениздат. - 318 с., [12] л. ил., факс.; 22 см.; ISBN 5-203-01822-7	N/A	N/A	N/A	Продовольствие	Продовольствнная безопасность		
epidemiological indicator																								
epidemiology	эпидемиология	Большая российская энциклопедия	N/A	РУС	Медицинская наука о причинах и закономерностях возникновения и массового распространения инфекционных болезней, методах их профилактики и борьбы с ними.	https://bigenc.ru/medicine/text/4936657	Большая российская энциклопедия	N/A	существительное	N/A	N/A	N/A	N/A	N/A	Помимо непосредственно заболеваемости эпидемиология также изучает ее исходы (инвалидность, смертность и т.д.).	https://cyberleninka.ru/article/n/osnovy-epidemiologii-epidemiologiya-v-oftalmologii-obzor-literatury	Бикбов Мухаррам Мухтарамович, Гильманшин Тимур Риксович, Якупова Эллина Маратовна, Исрафилова Гульнара Зуфаровна, Зайнуллин Ринат Мухаметович ОСНОВЫ ЭПИДЕМИОЛОГИИ. ЭПИДЕМИОЛОГИЯ В ОФТАЛЬМОЛОГИИ (ОБЗОР ЛИТЕРАТУРЫ) // Современные проблемы здравоохранения и медицинской статистики. 2021. №4. 	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
ERA																								
essential nutrient																								
EU regulatory framework																								
exogenous																								
exposure																								
exposure assessment																								
expressed protein																								
feed additive																								
field trial 																								
flavouring 																								
follow-on formula																								
food additive																								
food contact material																								
food supplement																								
food-based dietary guidelines																								
foodborne disease																								
foodborne outbreak																								
general function claim																								
genetic diversity																								
genetically modified organism 																								
genome	геном	Большая российская энциклопедия	N/A	РУС	Совокупность последовательностей нуклеотидов в молекулах ДНК (у некоторых вирусов – в РНК), свойственная каждой клетке особей данного вида; она содержит в себе как кодирующие последовательности (гены), так и некодирующие.	https://bigenc.ru/biology/text/2350818	Большая россйская энциклопедия	N/A	существительное 	N/A	N/A	N/A	N/A	N/A	Прочтение (расшифровка) генома человека, а также многих других организмов эпохальное событие начала ХХI века, которое оказывает все возрастающее влияние на жизнь человека и, в конечном счете, на состояние биосферы Земли.	https://cyberleninka.ru/article/n/genom-cheloveka-epigenetika-mnogofaktornyh-bolezney-i-personifitsirovannaya-meditsina	Баранов В. С., Баранова Е. В. Геном человека, эпигенетика многофакторных болезней и персонифицированная медицина // Биосфера. 2012. №1.	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
genotoxicity																								
genotyping																								
genus																								
GLP																								
GMO	ГМО (генетически модифицированные организмы)	Большая российская энциклопедия	N/A	РУС	Микроорганизмы, растения и животные, генетический материал которых целенаправленно изменён с применением методов генетической инженерии.	https://bigenc.ru/biology/text/2350514	Большая российская энциклопедия	N/A	наречие + прилагательное + сущесвтительное	N/A	N/A	N/A	N/A	N/A	Сложность и несовершенство технологии получения ГМО является причиной наличия биологических и экологических рисков при коммерческом выращивании и использовании таких продуктов в пищу.	https://cyberleninka.ru/article/n/geneticheski-modifitsirovannye-organizmy-gmo-novyy-globalnyy-vyzov-dlya-akvakultury	Ганжа Екатерина Викторовна, Банникова Мария Александровна ГЕНЕТИЧЕСКИ МОДИФИЦИРОВАННЫЕ ОРГАНИЗМЫ (ГМО): НОВЫЙ ГЛОБАЛЬНЫЙ ВЫЗОВ ДЛЯ АКВАКУЛЬТУРЫ // Труды ВНИРО. 2010. №. 	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
GMO non-target organism																								
good hygiene practice																								
good laboratory practice 																								
good manufacturing practice																								
GMP																								
Half-life 																								
hazard																								
HACCP																								
hazard analysis and critical control point 																								
hazard characterisation																								
hazard identification																								
health claim																								
health-based guidance value																								
holistic approach																								
host plant																								
human biomonitoring																								
human-animal interface																								
immunotoxicity 																								
impurity																								
in silico																								
in vitro																								
in vivo																								
incidence																								
ingredient																								
inorganic compound 																								
insecticide																								
intake																								
intolerance																								
invasive species																								
irradiation																								
isolate 																								
limit of detection 																								
limit of quantification 																								
Lipid																								
LOAEL																								
LOD																								
LOQ																								
low dose effect																								
lower bound estimate																								
lowest observed adverse effect level 																								
macronutrient																								
margin of exposure 																								
margin of safety																								
maximum permitted level																								
maximum residue level for pesticides																								
mechanism of action																								
mechanism of toxicity																								
meta-analysis																								
metabolism 	обмен веществ 	Большая россйская энциклопедия	N/A	РУС	Совокупность химических процессов, обеспечивающих жизнедеятельность живых организмов и их постоянный контакт с окружающей средой.	https://bigenc.ru/biology/text/2282819	Большая российская энциклопедия	N/A	существительное + существительное	N/A	N/A	N/A	N/A	N/A	 Целью работы явилось изучение влияния комплексного препарата «Полисоли микроэлементов» на обмен веществ, продуктивность коров и сохранность телят.	https://cyberleninka.ru/article/n/korrektsiya-polisolyami-mikroelementov-obmena-veschestv-u-korov	Кульмакова Наталия Ивановна, Леонтьев Леонид Борисович Коррекция полисолями микроэлементов обмена веществ у коров // Вестник Ульяновской ГСХА. 2018. №3 (43).	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
metabolite																								
metabolomics																								
micronutrient																								
mineral																								
mode of action																								
MOE																								
molecular typing																								
MRL																								
mutagenicity 																								
mutation																								
mycotoxin																								
nanomaterial 																								
nanoscience 																								
neurotoxicity 																								
nitrogen balance																								
no observed adverse effect level 																								
NOAEL																								
non-monotonic dose-response curve 																								
NMDRC																								
novel food																								
nutrient																								
nutrition 																								
nutrition claim																								
occurrence																								
omics																								
organic compound 																								
organism																								
PAL																								
pandemic	пандемия	Большая россйская энциклопедия	N/A	РУС	Крупномасштабная эпидемия, которая может охватывать всю страну, несколько соседних стран и даже континенты.	https://bigenc.ru/medicine/text/2702146	Большая россйская энциклопедия	N/A	существительное	N/A	N/A	N/A	N/A	N/A	Действительно, ВТО в августе 2020 г. прогнозировала, что, вследствие пандемии объем мировой торговли снизится на 14%.	https://viewer.rsl.ru/ru/rsl01010774682?page=41&rotate=0&theme=white	Модернизация. Инновации. Развитие. 2021. 2021, Т. 12, № 2. - 2021. - [8], 101-198 с. : ил., табл.	N/A	N/A	N/A	Продовольствие	Продовольственная безопасность		
pathogen 																								
pathogen-host interaction																								
percentile 																								
permissible level																								
pest 																								
pest reporting																								
pesticide 																								
physical activity level 																								
plant protection product																								
PMEM																								
point of departure																								
population 																								
population reference intake 																								
population threshold																								
post-market environmental monitoring of GM plants																								
potency																								
PPP																								
prevalence																								
PRI																								
prion																								
probability 																								
problem formulation																								
processing aid																								
protected crop																								
protein																								
proteomics 																								
QSAR																								
quantitative/qualitative structure activity relationships																								
QPS																								
qualified presumption of safety 																								
ready-to-eat food																								
recycled plastics																								
replacement, reduction and refinement (3Rs)																								
response addition																								
risk assessment																								
risk characterisation																								
risk management																								
risk ranking																								
risk-benefit analysis																								
RNA																								
RNAi																								
RNA interference 																								
safety/																								
uncertainty factor, also known as assessment factor																								
sampling plan																								
scientific opinion																								
scientific peer-review																								
screening method																								
SDD																								
self-task																								
soil degradation																								
soil-less cultivation 																								
species																								
species sensitivity distribution 																								
specific protection goals for ERA for pesticides																								
stacked GM event																								
standard sample description for food and feed																								
statistical significance 																								
steps of risk assessment 																								
strain 																								
stressor 																								
structural alert																								
sub-population																								
synergistic effect																								
systemic pesticide																								
t½																								
threshold																								
threshold of toxicological concern 																								
tiered approach 																								
TDI																								
tolerable daily intake 																								
tolerable upper intake level																								
tolerable weekly intake 																								
total diet study																								
toxicity 																								
toxicodynamics																								
toxicokinetics																								
toxicological profile																								
toxicological reference value																								
traceability																								
transcriptomics																								
transformation product																								
transmissible																								
TTC																								
TWI																								
uncertainty 																								
uncertainty analysis																								
upper bound estimate																								
variability 																								
vector																								
virulence																								
vitamin																								
vulnerable group																								
weight of evidence																								
whole genome sequencing																								
zoonotic 																								