IT,FR,EN,RU,,,,,,,,,,,,,,,,,,,,,,
Barbera chinata,Barbera chinata,,,,,,,,,,,,,,,,,,,,,,,,
Barolo chinato,Barolo chinato,,,,,,,,,,,,,,,,,,,,,,,,
base alcolica,base d'alcool,,,,,,,,,,,,,,,,,,,,,,,,
base aromatica,base aromatique,,,,,,,,,,,,,,,,,,,,,,,,
base di uve,base de raisins,,,,,,,,,,,,,,,,,,,,,,,,
base di vino,base de vin,,,,,,,,,,,,,,,,,,,,,,,,
camomilla,camomille,,,,,,,,,,,,,,,,,,,,,,,,
caramello,caramel,,,,,,,,,,,,,,,,,,,,,,,,
cardamomo,cardamome,,,,,,,,,,,,,,,,,,,,,,,,
china calisaia,quinquina calisaya,,,,,,,,,,,,,,,,,,,,,,,,
colore granato,robe grenat,,,,,,,,,,,,,,,,,,,,,,,,
componente aromatica,composante aromatique,,,,,,,,,,,,,,,,,,,,,,,,
coriandolo,coriandre,,,,,,,,,,,,,,,,,,,,,,,,
corteccia di China calisaia,écorce de quinquina,,,,,,,,,,,,,,,,,,,,,,,,
decozione,décoction,,,,,,,,,,,,,,,,,,,,,,,,
erba officinale,herbe offcinale,,,,,,,,,,,,,,,,,,,,,,,,
finocchio,fenouil,,,,,,,,,,,,,,,,,,,,,,,,
fiore di anice stellato,badiane chinoise,,,,,,,,,,,,,,,,,,,,,,,,
fragranza agrumata,bouquet fruité,,,,,,,,,,,,,,,,,,,,,,,,
frutta esotica,fruits exotiques,,,,,,,,,,,,,,,,,,,,,,,,
frutta secca,fruits secs,,,,,,,,,,,,,,,,,,,,,,,,
genziana,gentiane,,,,,,,,,,,,,,,,,,,,,,,,
radice di genziana,racine de gentiane,,,,,,,,,,,,,,,,,,,,,,,,
Glühwein,vin chaud,,,,,,,,,,,,,,,,,,,,,,,,
grado zuccherino,taux de sucre,,,,,,,,,,,,,,,,,,,,,,,,
infusione alcolica,infusion alcoolique,,,,,,,,,,,,,,,,,,,,,,,,
infuso di erbe,infusion d'herbes,,,,,,,,,,,,,,,,,,,,,,,,
lavanda,lavande,,,,,,,,,,,,,,,,,,,,,,,,
lentischio,arbre à mastic,,,,,,,,,,,,,,,,,,,,,,,,
macerazione diretta,macération directe,,,,,,,,,,,,,,,,,,,,,,,,
melangola,bigarade,,,,,,,,,,,,,,,,,,,,,,,,
melissa,mélisse,,,,,,,,,,,,,,,,,,,,,,,,
melograno,grenadier,,,,,,,,,,,,,,,,,,,,,,,,
mirra,myrrhe,,,,,,,,,,,,,,,,,,,,,,,,
mirto,myrte,,,,,,,,,,,,,,,,,,,,,,,,
miscela di erbe,mélange d'herbes,,,,,,,,,,,,,,,,,,,,,,,,
mistella bianca,mistelle blanche,,,,,,,,,,,,,,,,,,,,,,,,
mistella rossa,mistelle rouge,,,,,,,,,,,,,,,,,,,,,,,,
categoria di prodotto vitivinicolo,catégorie de produit vitivinicole,,,,,,,,,,,,,,,,,,,,,,,,
acidificazione,acidification,,,,,,,,,,,,,,,,,,,,,,,,
analisi complementare carbonica,dosage du gaz carbonique,,,,,,,,,,,,,,,,,,,,,,,,
annata,millésime,,,,,,,,,,,,,,,,,,,,,,,,
bevanda spiritosa,boisson spiritueuse,,,,,,,,,,,,,,,,,,,,,,,,
Cabernet,Cabernet,,,,,,,,,,,,,,,,,,,,,,,,
Cagnina,Cagnina,,,,,,,,,,,,,,,,,,,,,,,,
commissione di degustazione,commission de dégustation,,,,,,,,,,,,,,,,,,,,,,,,
conformità classificata,conformité  classifiée,,,,,,,,,,,,,,,,,,,,,,,,
consorzio di tutela,consortium de tutelle,,,,,,,,,,,,,,,,,,,,,,,,
controetichetta,contre-étiquette,,,,,,,,,,,,,,,,,,,,,,,,
denominazione,appellation,,,,,,,,,,,,,,,,,,,,,,,,
disacidificazione,désacidification,,,,,,,,,,,,,,,,,,,,,,,,
ditta imbottigliatrice,entreprise d'embouteillage,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine,appellation d'origine,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine controllata,appellation d'origine contrôlée,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine controllata e garantita,appellation d'origine contrôlée et garantie,,,,,,,,,,,,,,,,,,,,,,,,
denominazione di origine protetta,appellation d'origine protégée,,,,,,,,,,,,,,,,,,,,,,,,
dosaggio,dosage,,,,,,,,,,,,,,,,,,,,,,,,
estratto secco,extrait sec,,,,,,,,,,,,,,,,,,,,,,,,
etichetta,étiquette,,,,,,,,,,,,,,,,,,,,,,,,
fatturato agricolo,chiffre d'affaires agricole,,,,,,,,,,,,,,,,,,,,,,,,
fermentazione in autoclave,fermentation en cuve close,,,,,,,,,,,,,,,,,,,,,,,,
gradazione,degré alcoolique,,,,,,,,,,,,,,,,,,,,,,,,
grado alcolico minimo,degré alcoolique minimum,,,,,,,,,,,,,,,,,,,,,,,,
indicazione geografica,indication géographique,,,,,,,,,,,,,,,,,,,,,,,,
indicazione geografica protetta,indication géographique protégée,,,,,,,,,,,,,,,,,,,,,,,,
indicazione geografica tipica,vin de pays,,,,,,,,,,,,,,,,,,,,,,,,
marchio commerciale,marque commerciale,,,,,,,,,,,,,,,,,,,,,,,,
menzione novello,mention novello,,,,,,,,,,,,,,,,,,,,,,,,
menzione riserva,mention réserve,,,,,,,,,,,,,,,,,,,,,,,,
mosto concentrato,moût concentré,,,,,,,,,,,,,,,,,,,,,,,,
produzione vitivinicola,production vitivinicole,,,,,,,,,,,,,,,,,,,,,,,,
rifermentazione naturale,remise en fermentation naturelle,,,,,,,,,,,,,,,,,,,,,,,,
scelta produttiva,décision en matière de production,,,,,,,,,,,,,,,,,,,,,,,,
schedario viticolo,cadastre viticole,,,,,,,,,,,,,,,,,,,,,,,,
sottozona,sous-zone,,,,,,,,,,,,,,,,,,,,,,,,
titolo alcolometrico volumico,titre alcoométrique volumique,,,,,,,,,,,,,,,,,,,,,,,,
titolo alcolometrico volumico naturale,titre alcoométique volumique naturel,,,,,,,,,,,,,,,,,,,,,,,,
vino da tavola,vin de france,,,,,,,,,,,,,,,,,,,,,,,,
vino bianco,vin blanc,,,,,,,,,,,,,,,,,,,,,,,,
vino di qualità,vin de qualité,,,,,,,,,,,,,,,,,,,,,,,,
vino profumato,vin aromatisé,,,,,,,,,,,,,,,,,,,,,,,,
vino spumante,vin mousseux,,,,,,,,,,,,,,,,,,,,,,,,
vino di qualità prodotto in regioni determinate,vin de qualité produit dans une région déterminée,,,,,,,,,,,,,,,,,,,,,,,,
zona di origine,zone d'origine,,,,,,,,,,,,,,,,,,,,,,,,
vino effervescente,vin effervescent,,,,,,,,,,,,,,,,,,,,,,,,
acescenza,acescence,,,,,,,,,,,,,,,,,,,,,,,,
alterazione,altération,,,,,,,,,,,,,,,,,,,,,,,,
amarezza,amertume,,,,,,,,,,,,,,,,,,,,,,,,
anione,anion,,,,,,,,,,,,,,,,,,,,,,,,
armonia,vin harmonieux,,,,,,,,,,,,,,,,,,,,,,,,
aroma di bocca,arôme de bouche,,,,,,,,,,,,,,,,,,,,,,,,
arrotondare,assouplir,,,,,,,,,,,,,,,,,,,,,,,,
attenuare,atténuer,,,,,,,,,,,,,,,,,,,,,,,,
avvinare,mise en bouche,,,,,,,,,,,,,,,,,,,,,,,,
causticità,sensation de chaleur,,,,,,,,,,,,,,,,,,,,,,,,
cavità orale,cavité buccale,,,,,,,,,,,,,,,,,,,,,,,,
corpo,corps,,,,,,,,,,,,,,,,,,,,,,,,
durezza,vin dur,,,,,,,,,,,,,,,,,,,,,,,,
equilibrio,équilibre,,,,,,,,,,,,,,,,,,,,,,,,
espirazione,expiration,,,,,,,,,,,,,,,,,,,,,,,,
finale,finale,,,,,,,,,,,,,,,,,,,,,,,,
gusto di tappo,goût de bouchon,,,,,,,,,,,,,,,,,,,,,,,,
impatto,attaque,,,,,,,,,,,,,,,,,,,,,,,,
inspirazione,aspiration,,,,,,,,,,,,,,,,,,,,,,,,
liscivia,goût de lessive,,,,,,,,,,,,,,,,,,,,,,,,
macrosensazione,sensation gustative primaire,,,,,,,,,,,,,,,,,,,,,,,,
microsensazione,sensation gustative secondaire,,,,,,,,,,,,,,,,,,,,,,,,
mineralità,minéralité,,,,,,,,,,,,,,,,,,,,,,,,
mucina,mucine,,,,,,,,,,,,,,,,,,,,,,,,
mucosa orale,muqueuse buccale,,,,,,,,,,,,,,,,,,,,,,,,
ossatura,ossature,,,,,,,,,,,,,,,,,,,,,,,,
Persistenza Aromatica Intensa,Persistance Aromatique Intense,,,,,,,,,,,,,,,,,,,,,,,,
palato,palais,,,,,,,,,,,,,,,,,,,,,,,,
palleggiamento,remuer,,,,,,,,,,,,,,,,,,,,,,,,
papilla fungiforme,papille fongiforme,,,,,,,,,,,,,,,,,,,,,,,,
papilla gustativa,papille gustative,,,,,,,,,,,,,,,,,,,,,,,,
permanenza,persistance,,,,,,,,,,,,,,,,,,,,,,,,
pizzicore,picotement,,,,,,,,,,,,,,,,,,,,,,,,
pungenza,piquer,,,,,,,,,,,,,,,,,,,,,,,,
retrobocca,arrière-bouche,,,,,,,,,,,,,,,,,,,,,,,,
rotondità,rondeur,,,,,,,,,,,,,,,,,,,,,,,,
rugosità,rugosité,,,,,,,,,,,,,,,,,,,,,,,,
salinità,salinité,,,,,,,,,,,,,,,,,,,,,,,,
sapore,saveur,,,,,,,,,,,,,,,,,,,,,,,,
secchezza,sécheresse,,,,,,,,,,,,,,,,,,,,,,,,
secrezione salivare,production salivaire,,,,,,,,,,,,,,,,,,,,,,,,
sensazione retronasale,rétro-olfaction,,,,,,,,,,,,,,,,,,,,,,,,
sensazione saporifera,sensation gustative,,,,,,,,,,,,,,,,,,,,,,,,
sensazione tattile,sensation tactile,,,,,,,,,,,,,,,,,,,,,,,,
sensazione termica,sensation thermique,,,,,,,,,,,,,,,,,,,,,,,,
smussare,diminuer,,,,,,,,,,,,,,,,,,,,,,,,
sostanza estrattiva,extrait sec,,,,,,,,,,,,,,,,,,,,,,,,
sprigionare,dégager,,,,,,,,,,,,,,,,,,,,,,,,
struttura,structure,,,,,,,,,,,,,,,,,,,,,,,,
surcollaggio,surcollage,,,,,,,,,,,,,,,,,,,,,,,,
Vino Spumante di Qualità Aromatico,Vin Mousseux de Qualité de type aromatique,,,,,,,,,,,,,,,,,,,,,,,,
assaggiare,goûter,,,,,,,,,,,,,,,,,,,,,,,,
assortimento,assortiment,,,,,,,,,,,,,,,,,,,,,,,,
barricaia,chai à barriques,,,,,,,,,,,,,,,,,,,,,,,,
beverage,secteur des boissons,,,,,,,,,,,,,,,,,,,,,,,,
carta dei vini,carte des vins,,,,,,,,,,,,,,,,,,,,,,,,
commensale,convive,,,,,,,,,,,,,,,,,,,,,,,,
controllo della temperatura,contrôle de la température,,,,,,,,,,,,,,,,,,,,,,,,
degustazione,dégustation,,,,,,,,,,,,,,,,,,,,,,,,
difetto di tappo,défaut de bouchon,,,,,,,,,,,,,,,,,,,,,,,,
galateo,bienséance,,,,,,,,,,,,,,,,,,,,,,,,
intenditore,connaisseur,,,,,,,,,,,,,,,,,,,,,,,,
inventario,inventaire,,,,,,,,,,,,,,,,,,,,,,,,
maître,maître,,,,,,,,,,,,,,,,,,,,,,,,
mescere,verser,,,,,,,,,,,,,,,,,,,,,,,,
mescitore,NA,,,,,,,,,,,,,,,,,,,,,,,,
ONAV,ONAV,,,,,,,,,,,,,,,,,,,,,,,,
percorso enogastronomico,parcours oenotouristique,,,,,,,,,,,,,,,,,,,,,,,,
percorso sensoriale,parcours sensoriel,,,,,,,,,,,,,,,,,,,,,,,,
rifornire,approvisionner,,,,,,,,,,,,,,,,,,,,,,,,
servizio,service,,,,,,,,,,,,,,,,,,,,,,,,
sommellerie,sommellerie,,,,,,,,,,,,,,,,,,,,,,,,
stock,stock,,,,,,,,,,,,,,,,,,,,,,,,
vinoterapia,vinothérapie,,,,,,,,,,,,,,,,,,,,,,,,
stoccaggio,stockage,,,,,,,,,,,,,,,,,,,,,,,,
abbinamento,accord,,,,,,,,,,,,,,,,,,,,,,,,
uva boal,cépage bual,,,,,,,,,,,,,,,,,,,,,,,,
uva palomino,cépage palomino,,,,,,,,,,,,,,,,,,,,,,,,
uva passa,raisin sec,,,,,,,,,,,,,,,,,,,,,,,,
varietà di lieviti,variété de levures,,,,,,,,,,,,,,,,,,,,,,,,
velo batterico,voile bactérien,,,,,,,,,,,,,,,,,,,,,,,,
Verdello,Verdello,,,,,,,,,,,,,,,,,,,,,,,,
Verdello,Verdello,,,,,,,,,,,,,,,,,,,,,,,,
Verdelho,Verdelho,,,,,,,,,,,,,,,,,,,,,,,,
Verdelho,Verdelho,,,,,,,,,,,,,,,,,,,,,,,,
versione dolce,version douce,,,,,,,,,,,,,,,,,,,,,,,,
versione liquorosa,version liquoreuse,,,,,,,,,,,,,,,,,,,,,,,,
versione secca,version sèche,,,,,,,,,,,,,,,,,,,,,,,,
vino fortificato,vin fortifié,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso ambrato,vin liquoreux ambré,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso corposo,vin liquoreux structuré,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso dolce,vin liquoreux doux,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso intenso,vin liquoreux intense,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso millesimato,vin liquoreux millésimé,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso profondo,vin liquoreux profond,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso secco,vin liquoreux sec,,,,,,,,,,,,,,,,,,,,,,,,
vino rosso dolce,vin rouge doux,,,,,,,,,,,,,,,,,,,,,,,,
vino rosso liquoroso,vin rouge liquoreux,,,,,,,,,,,,,,,,,,,,,,,,
vino speciale,vin spécial,,,,,,,,,,,,,,,,,,,,,,,,
vitigno catarratto,cépage Catarratto,,,,,,,,,,,,,,,,,,,,,,,,
vitigno Ansonica,cépage Ansonica,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Ximénez,Pedro Ximénez,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Ximénez Murillo,Pedro Ximénez Murillo,,,,,,,,,,,,,,,,,,,,,,,,
zucchero residuo,sucre résiduel,,,,,,,,,,,,,,,,,,,,,,,,
tenore zuccherino,teneur en sucre,,,,,,,,,,,,,,,,,,,,,,,,
vino liquoroso,vin liquoreux,,,,,,,,,,,,,,,,,,,,,,,,
pastorizzazione,pasteurisation,,,,,,,,,,,,,,,,,,,,,,,,
bollicina di anidride carbonica,bulle de gaz carbonique,,,,,,,,,,,,,,,,,,,,,,,,
buccia di cipolla,pelure d'oignon,,,,,,,,,,,,,,,,,,,,,,,,
colore,couleur,,,,,,,,,,,,,,,,,,,,,,,,
effetto Marangoni,effet Marangoni,,,,,,,,,,,,,,,,,,,,,,,,
giallo amaranto,jaune d'or cuivré,,,,,,,,,,,,,,,,,,,,,,,,
giallo ambrato,jaune ambré,,,,,,,,,,,,,,,,,,,,,,,,
giallo arancio,jaune orangé,,,,,,,,,,,,,,,,,,,,,,,,
giallo canarino,jaune canari,,,,,,,,,,,,,,,,,,,,,,,,
giallo dorato,jaune doré,,,,,,,,,,,,,,,,,,,,,,,,
giallo tenue,jaune pâle,,,,,,,,,,,,,,,,,,,,,,,,
giallo verdolino,jaune vert,,,,,,,,,,,,,,,,,,,,,,,,
grana del perlage,taille des bulles,,,,,,,,,,,,,,,,,,,,,,,,
limpidezza,limpidité,,,,,,,,,,,,,,,,,,,,,,,,
residuo in sospensione,dépôt en suspension,,,,,,,,,,,,,,,,,,,,,,,,
riflesso,reflet,,,,,,,,,,,,,,,,,,,,,,,,
rosa cerasuolo,rose cerise,,,,,,,,,,,,,,,,,,,,,,,,
rosa chiaretto,rose foncé,,,,,,,,,,,,,,,,,,,,,,,,
rosa tenue,rose pâle,,,,,,,,,,,,,,,,,,,,,,,,
rosso aranciato,rouge tuilé,,,,,,,,,,,,,,,,,,,,,,,,
rosso granato,rouge grenat,,,,,,,,,,,,,,,,,,,,,,,,
rosso porpora,rouge pourpre,,,,,,,,,,,,,,,,,,,,,,,,
rosso rubino,rouge rubis,,,,,,,,,,,,,,,,,,,,,,,,
sfumatura cromatica,nuance,,,,,,,,,,,,,,,,,,,,,,,,
stato ossidativo,état oxydatif,,,,,,,,,,,,,,,,,,,,,,,,
trasparenza,transparence,,,,,,,,,,,,,,,,,,,,,,,,
vino brillante,vin brillant,,,,,,,,,,,,,,,,,,,,,,,,
vino cristallino,vin cristallin,,,,,,,,,,,,,,,,,,,,,,,,
vino impenetrabile,vin opaque,,,,,,,,,,,,,,,,,,,,,,,,
vino rosato,vin rosé,,,,,,,,,,,,,,,,,,,,,,,,
vino scorrevole,vin fluide,,,,,,,,,,,,,,,,,,,,,,,,
vino torbido,vin trouble,,,,,,,,,,,,,,,,,,,,,,,,
vino velato,vin voilé,,,,,,,,,,,,,,,,,,,,,,,,
viscosità,viscosité,,,,,,,,,,,,,,,,,,,,,,,,
vivacità del colore,vivacité de la couleur,,,,,,,,,,,,,,,,,,,,,,,,
densità,densité,,,,,,,,,,,,,,,,,,,,,,,,
ossidazione,oxydation,,,,,,,,,,,,,,,,,,,,,,,,
perlage,cordon de bulles,,,,,,,,,,,,,,,,,,,,,,,,
spuma,mousse,,,,,,,,,,,,,,,,,,,,,,,,
giallo paglierino,jaune paille,,,,,,,,,,,,,,,,,,,,,,,,
consistenza,consistance,,,,,,,,,,,,,,,,,,,,,,,,
inclinare,incliner,,,,,,,,,,,,,,,,,,,,,,,,
polifenolo,polyphénol,,,,,,,,,,,,,,,,,,,,,,,,
esame visivo,examen visuel,,,,,,,,,,,,,,,,,,,,,,,,
vino spigoloso,vin anguleux,,,,,,,,,,,,,,,,,,,,,,,,
vino suadente,vin séduisant,,,,,,,,,,,,,,,,,,,,,,,,
vino vellutato,vin velouté,,,,,,,,,,,,,,,,,,,,,,,,
vivacità,vivacité,,,,,,,,,,,,,,,,,,,,,,,,
volta palatina,voûte du palais,,,,,,,,,,,,,,,,,,,,,,,,
morbidezza,souplesse,,,,,,,,,,,,,,,,,,,,,,,,
sapidità,sapidité,,,,,,,,,,,,,,,,,,,,,,,,
Chatus,Chatus,,,,,,,,,,,,,,,,,,,,,,,,
vino spumante gassificato,vin mousseux gazéifié,,,,,,,,,,,,,,,,,,,,,,,,
acrotonia,acrotonie,,,,,,,,,,,,,,,,,,,,,,,,
alberata,Hautain,,,,,,,,,,,,,,,,,,,,,,,,
Bellussera,Bellussera,,,,,,,,,,,,,,,,,,,,,,,,
capo a frutto,branche à fruit,,,,,,,,,,,,,,,,,,,,,,,,
carica di gemme,charge en bourgeon,,,,,,,,,,,,,,,,,,,,,,,,
Casarsa,Casarsa,,,,,,,,,,,,,,,,,,,,,,,,
cordone libero,cordon libre,,,,,,,,,,,,,,,,,,,,,,,,
Cortina semplice,Rideau simple,,,,,,,,,,,,,,,,,,,,,,,,
curvatura,courbure,,,,,,,,,,,,,,,,,,,,,,,,
densità di impianto,dénsité de plantation,,,,,,,,,,,,,,,,,,,,,,,,
Doppio Guyot,Guyot double,,,,,,,,,,,,,,,,,,,,,,,,
fertilità basale,fertilité basale,,,,,,,,,,,,,,,,,,,,,,,,
GDC,GDC,,,,,,,,,,,,,,,,,,,,,,,,
interfilare,inter-rang,,,,,,,,,,,,,,,,,,,,,,,,
impianto,plantation,,,,,,,,,,,,,,,,,,,,,,,,
Pergola Doppia,double Pergola,,,,,,,,,,,,,,,,,,,,,,,,
Pergola trentina,Pergola trentina,,,,,,,,,,,,,,,,,,,,,,,,
Pergola veronese,Pergola veronese,,,,,,,,,,,,,,,,,,,,,,,,
portainnesto,porte-greffe,,,,,,,,,,,,,,,,,,,,,,,,
potatura corta,taille courte,,,,,,,,,,,,,,,,,,,,,,,,
potatura lunga,taille longue,,,,,,,,,,,,,,,,,,,,,,,,
potatura mista,taille mixte,,,,,,,,,,,,,,,,,,,,,,,,
potatura secca,taille en sec,,,,,,,,,,,,,,,,,,,,,,,,
scacchiatura,ébourgeonnage,,,,,,,,,,,,,,,,,,,,,,,,
tutore,tuteur,,,,,,,,,,,,,,,,,,,,,,,,
vite maritata,vigne mariée/ hautain,,,,,,,,,,,,,,,,,,,,,,,,
alberello,Gobelet/alberello,,,,,,,,,,,,,,,,,,,,,,,,
barbatella,bouture,,,,,,,,,,,,,,,,,,,,,,,,
Cordone speronato,cordon de Royat,,,,,,,,,,,,,,,,,,,,,,,,
Guyot,Guyot,,,,,,,,,,,,,,,,,,,,,,,,
Guyot capovolto,Guyot Poussard,,,,,,,,,,,,,,,,,,,,,,,,
Spalliera,Espalier,,,,,,,,,,,,,,,,,,,,,,,,
Sylvoz,Sylvoz,,,,,,,,,,,,,,,,,,,,,,,,
tendone,tendone,,,,,,,,,,,,,,,,,,,,,,,,
Pergola,Pergola,,,,,,,,,,,,,,,,,,,,,,,,
vigoria,vigueur,,,,,,,,,,,,,,,,,,,,,,,,
forma di allevamento,Forme de conduite,,,,,,,,,,,,,,,,,,,,,,,,
palizzamento,palissage,,,,,,,,,,,,,,,,,,,,,,,,
vino amabile,vin moelleux,,,,,,,,,,,,,,,,,,,,,,,,
vino armonico,vin harmonieux,,,,,,,,,,,,,,,,,,,,,,,,
vino concentrato,vin concentré,,,,,,,,,,,,,,,,,,,,,,,,
vino debole,vin faible,,,,,,,,,,,,,,,,,,,,,,,,
vino disarmonico,vin déséquilibré,,,,,,,,,,,,,,,,,,,,,,,,
vino evanescente,vin effervescent,,,,,,,,,,,,,,,,,,,,,,,,
vino fine,vin fin,,,,,,,,,,,,,,,,,,,,,,,,
vino giovane,vin jeune,,,,,,,,,,,,,,,,,,,,,,,,
vino magro,vin maigre,,,,,,,,,,,,,,,,,,,,,,,,
vino maturo,vin mûr,,,,,,,,,,,,,,,,,,,,,,,,
vino pastoso,vin pâteux,,,,,,,,,,,,,,,,,,,,,,,,
vino robusto,vin étoffé,,,,,,,,,,,,,,,,,,,,,,,,
vino scipito,vin fade,,,,,,,,,,,,,,,,,,,,,,,,
vino spumante,vin mousseux,,,,,,,,,,,,,,,,,,,,,,,,
accrescimento (vegetativo),croissance végétative,,,,,,,,,,,,,,,,,,,,,,,,
acido,acide,,,,,,,,,,,,,,,,,,,,,,,,
acido abscissico,acide abscissique,,,,,,,,,,,,,,,,,,,,,,,,
agostamento,aoûtement,,,,,,,,,,,,,,,,,,,,,,,,
allegagione,nouaison,,,,,,,,,,,,,,,,,,,,,,,,
attività fotosintetica,activité photosynthétique,,,,,,,,,,,,,,,,,,,,,,,,
caduta delle foglie,chute des feuilles,,,,,,,,,,,,,,,,,,,,,,,,
colatura,coulure,,,,,,,,,,,,,,,,,,,,,,,,
dormienza,dormance,,,,,,,,,,,,,,,,,,,,,,,,
fase,phase,,,,,,,,,,,,,,,,,,,,,,,,
fase fenologica,stade phénologique,,,,,,,,,,,,,,,,,,,,,,,,
fecondazione,fécondation,,,,,,,,,,,,,,,,,,,,,,,,
femminella,pousse anticipée,,,,,,,,,,,,,,,,,,,,,,,,
fenomeno,phénomène,,,,,,,,,,,,,,,,,,,,,,,,
fiore,fleur,,,,,,,,,,,,,,,,,,,,,,,,
fioritura,floraison,,,,,,,,,,,,,,,,,,,,,,,,
foglia,feuille,,,,,,,,,,,,,,,,,,,,,,,,
formazione,formation,,,,,,,,,,,,,,,,,,,,,,,,
frutto,fruit,,,,,,,,,,,,,,,,,,,,,,,,
fruttosio,fructose,,,,,,,,,,,,,,,,,,,,,,,,
germogliare,débourrer,,,,,,,,,,,,,,,,,,,,,,,,
germoglio,pousse,,,,,,,,,,,,,,,,,,,,,,,,
glucosio,glucose,,,,,,,,,,,,,,,,,,,,,,,,
impollinazione,pollinisation,,,,,,,,,,,,,,,,,,,,,,,,
lignificazione,lignification,,,,,,,,,,,,,,,,,,,,,,,,
periodo,période,,,,,,,,,,,,,,,,,,,,,,,,
pianta,plante,,,,,,,,,,,,,,,,,,,,,,,,
pianto,pleur,,,,,,,,,,,,,,,,,,,,,,,,
polline,pollen,,,,,,,,,,,,,,,,,,,,,,,,
ripresa vegetativa,reprise de la végétation,,,,,,,,,,,,,,,,,,,,,,,,
seme,graine,,,,,,,,,,,,,,,,,,,,,,,,
sottociclo riproduttivo,cycle reproducteur,,,,,,,,,,,,,,,,,,,,,,,,
sottociclo vegetativo,cycle végétatif,,,,,,,,,,,,,,,,,,,,,,,,
sviluppo,développement,,,,,,,,,,,,,,,,,,,,,,,,
taglio di potatura,plaie de taille,,,,,,,,,,,,,,,,,,,,,,,,
temperatura,température,,,,,,,,,,,,,,,,,,,,,,,,
gemma ibernante,bourgeon dormant,,,,,,,,,,,,,,,,,,,,,,,,
ciclo,cycle,,,,,,,,,,,,,,,,,,,,,,,,
viraggio (del colore),changement de couleur,,,,,,,,,,,,,,,,,,,,,,,,
vite,vigne,,,,,,,,,,,,,,,,,,,,,,,,
gemma,bourgeon,,,,,,,,,,,,,,,,,,,,,,,,
acino,grain,,,,,,,,,,,,,,,,,,,,,,,,
maturazione,maturation,,,,,,,,,,,,,,,,,,,,,,,,
germogliamento,débourrement,,,,,,,,,,,,,,,,,,,,,,,,
grappolo,grappe,,,,,,,,,,,,,,,,,,,,,,,,
invaiatura,véraison,,,,,,,,,,,,,,,,,,,,,,,,
zucchero,sucre,,,,,,,,,,,,,,,,,,,,,,,,
uva,raisin,,,,,,,,,,,,,,,,,,,,,,,,
condizione ambientale,condition environnementale,,,,,,,,,,,,,,,,,,,,,,,,
bacca,baie,,,,,,,,,,,,,,,,,,,,,,,,
