IT,FR,EN,RU,,,,,,,,,,,,,,,,,,,,,,
vitigno autoctono Becuet,cépage autochtone Becquet,,,,,,,,,,,,,,,,,,,,,,,,
Vino spumante secco,Vin mousseux sec,,,,,,,,,,,,,,,,,,,,,,,,
ampolla,flacon,,,,,,,,,,,,,,,,,,,,,,,,
bicchiere,verre,,,,,,,,,,,,,,,,,,,,,,,,
bolla di livello,bulle de niveau,,,,,,,,,,,,,,,,,,,,,,,,
cantinetta,cave à vin,,,,,,,,,,,,,,,,,,,,,,,,
cantinetta,cave à vin,,,,,,,,,,,,,,,,,,,,,,,,
capsula,capsule,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi a doppia leva,tire bouchon à double levier,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi a lame,tire bouchon à lames,,,,,,,,,,,,,,,,,,,,,,,,
cestello portabottiglie,panier à vin,,,,,,,,,,,,,,,,,,,,,,,,
ciotola,bol,,,,,,,,,,,,,,,,,,,,,,,,
coltellino,couteau,,,,,,,,,,,,,,,,,,,,,,,,
contenitore,récipient,,,,,,,,,,,,,,,,,,,,,,,,
coppa,coupe,,,,,,,,,,,,,,,,,,,,,,,,
cristallo,cristal,,,,,,,,,,,,,,,,,,,,,,,,
cristallo,cristal,,,,,,,,,,,,,,,,,,,,,,,,
espositore,présentoir,,,,,,,,,,,,,,,,,,,,,,,,
fazzoletto,serviette,,,,,,,,,,,,,,,,,,,,,,,,
gabbietta,muselet,,,,,,,,,,,,,,,,,,,,,,,,
goccia,goutte,,,,,,,,,,,,,,,,,,,,,,,,
igrometro,hygromètre,,,,,,,,,,,,,,,,,,,,,,,,
lama,lame,,,,,,,,,,,,,,,,,,,,,,,,
lavandino,évier,,,,,,,,,,,,,,,,,,,,,,,,
leva,levier,,,,,,,,,,,,,,,,,,,,,,,,
manico,manche,,,,,,,,,,,,,,,,,,,,,,,,
marsina,frac,,,,,,,,,,,,,,,,,,,,,,,,
mescita,service,,,,,,,,,,,,,,,,,,,,,,,,
metallo,métal,,,,,,,,,,,,,,,,,,,,,,,,
ogiva,ogive,,,,,,,,,,,,,,,,,,,,,,,,
ossigenare,oxygéner,,,,,,,,,,,,,,,,,,,,,,,,
panno,linge,,,,,,,,,,,,,,,,,,,,,,,,
pinza,pince,,,,,,,,,,,,,,,,,,,,,,,,
pompetta,pompe,,,,,,,,,,,,,,,,,,,,,,,,
portavino,à vin,,,,,,,,,,,,,,,,,,,,,,,,
sbicchierare,vente au verre,,,,,,,,,,,,,,,,,,,,,,,,
scaraffare,carafer,,,,,,,,,,,,,,,,,,,,,,,,
screwpull,screwpull,,,,,,,,,,,,,,,,,,,,,,,,
secchiello,seau,,,,,,,,,,,,,,,,,,,,,,,,
spirale,spirale,,,,,,,,,,,,,,,,,,,,,,,,
stappare,déboucher,,,,,,,,,,,,,,,,,,,,,,,,
stappatura,débouchage,,,,,,,,,,,,,,,,,,,,,,,,
stelo,pied,,,,,,,,,,,,,,,,,,,,,,,,
succhiello,vrille,,,,,,,,,,,,,,,,,,,,,,,,
sughero,liège,,,,,,,,,,,,,,,,,,,,,,,,
tappo anti-ossidazione,bouchon anti-oxidation,,,,,,,,,,,,,,,,,,,,,,,,
tappo sottovuoto,pompe à vide,,,,,,,,,,,,,,,,,,,,,,,,
taschino,poche poitrine,,,,,,,,,,,,,,,,,,,,,,,,
tester,testeur,,,,,,,,,,,,,,,,,,,,,,,,
tovagliolo,serviette,,,,,,,,,,,,,,,,,,,,,,,,
tulipano,tulipe,,,,,,,,,,,,,,,,,,,,,,,,
verme,mèche,,,,,,,,,,,,,,,,,,,,,,,,
vimine,osier,,,,,,,,,,,,,,,,,,,,,,,,
vite autofilettante,vis autotaraudeuse,,,,,,,,,,,,,,,,,,,,,,,,
vino spumante charmat,vin mousseux charmat,,,,,,,,,,,,,,,,,,,,,,,,
bevanda sacra,boisson sacrée,,,,,,,,,,,,,,,,,,,,,,,,
birra,bière,,,,,,,,,,,,,,,,,,,,,,,,
birra artigianale,bière artisanale,,,,,,,,,,,,,,,,,,,,,,,,
birraio,brasseur,,,,,,,,,,,,,,,,,,,,,,,,
birra alcolica,bière alcoolisée,,,,,,,,,,,,,,,,,,,,,,,,
birra analcolica,bière sans alcool,,,,,,,,,,,,,,,,,,,,,,,,
birrificazione,brassage,,,,,,,,,,,,,,,,,,,,,,,,
birrificio,brasserie,,,,,,,,,,,,,,,,,,,,,,,,
boccale,chope,,,,,,,,,,,,,,,,,,,,,,,,
doppio malto,double malt,,,,,,,,,,,,,,,,,,,,,,,,
fermentazione,fermentation,,,,,,,,,,,,,,,,,,,,,,,,
grado di tostatura,degré de torréfaction,,,,,,,,,,,,,,,,,,,,,,,,
luppolatura,houblonnage,,,,,,,,,,,,,,,,,,,,,,,,
luppolo,houblon,,,,,,,,,,,,,,,,,,,,,,,,
malto,malt,,,,,,,,,,,,,,,,,,,,,,,,
malto speciale,malt spécial,,,,,,,,,,,,,,,,,,,,,,,,
mastro birraio,maître brasseur,,,,,,,,,,,,,,,,,,,,,,,,
microrganismo buono,bon micro-organisme,,,,,,,,,,,,,,,,,,,,,,,,
mosto di birra,moût de bière,,,,,,,,,,,,,,,,,,,,,,,,
schiuma,mousse,,,,,,,,,,,,,,,,,,,,,,,,
spillatura,soutirage,,,,,,,,,,,,,,,,,,,,,,,,
torbidità,turbidité,,,,,,,,,,,,,,,,,,,,,,,,
zucchero fermentescibile,sucre fermentiscible,,,,,,,,,,,,,,,,,,,,,,,,
essiccazione,séchage,,,,,,,,,,,,,,,,,,,,,,,,
Mulsum,Mulsum,,,,,,,,,,,,,,,,,,,,,,,,
noce moscata,noix de muscade,,,,,,,,,,,,,,,,,,,,,,,,
nota balsamica,arôme balsamique,,,,,,,,,,,,,,,,,,,,,,,,
nota floreale,arôme floral,,,,,,,,,,,,,,,,,,,,,,,,
nota speziata,arôme épicé,,,,,,,,,,,,,,,,,,,,,,,,
pastosità,pâteux,,,,,,,,,,,,,,,,,,,,,,,,
pece,poix,,,,,,,,,,,,,,,,,,,,,,,,
pepe,poivre,,,,,,,,,,,,,,,,,,,,,,,,
periodo di invecchiamento,période de vieillssement,,,,,,,,,,,,,,,,,,,,,,,,
pesca,pêche,,,,,,,,,,,,,,,,,,,,,,,,
petalo di viola,pétale de violette,,,,,,,,,,,,,,,,,,,,,,,,
pianta aromatica,plante aromatique,,,,,,,,,,,,,,,,,,,,,,,,
pianta erbacea,plante herbacée,,,,,,,,,,,,,,,,,,,,,,,,
pianta medicinale,plante médicinale,,,,,,,,,,,,,,,,,,,,,,,,
pianta officinale,plante officinale,,,,,,,,,,,,,,,,,,,,,,,,
prodotto vitivinicolo aromatizzato,produit vitivinicole aromatisé,,,,,,,,,,,,,,,,,,,,,,,,
quercia,chêne,,,,,,,,,,,,,,,,,,,,,,,,
rabarbaro,rhubarbe,,,,,,,,,,,,,,,,,,,,,,,,
radice di rabarbaro,racine de rhubarbe,,,,,,,,,,,,,,,,,,,,,,,,
resina,résine,,,,,,,,,,,,,,,,,,,,,,,,
resina di lentischio,résine de lentisque,,,,,,,,,,,,,,,,,,,,,,,,
resina di pino,résine de pin,,,,,,,,,,,,,,,,,,,,,,,,
Retsina,Retsina,,,,,,,,,,,,,,,,,,,,,,,,
rifermentare,refermenter,,,,,,,,,,,,,,,,,,,,,,,,
rifermentazione,refermentation,,,,,,,,,,,,,,,,,,,,,,,,
rimedio officinale,remède officinale,,,,,,,,,,,,,,,,,,,,,,,,
rosa canina,rosier des chiens,,,,,,,,,,,,,,,,,,,,,,,,
Vino spumante rosso,vin mousseux rouge,,,,,,,,,,,,,,,,,,,,,,,,
pigiatrice,fouloir,,,,,,,,,,,,,,,,,,,,,,,,
pressatura automatizzata,pressurage automatique,,,,,,,,,,,,,,,,,,,,,,,,
estrarre,extraire,,,,,,,,,,,,,,,,,,,,,,,,
pigiatura,foulage,,,,,,,,,,,,,,,,,,,,,,,,
pressa,presse,,,,,,,,,,,,,,,,,,,,,,,,
pressatura,pressurage,,,,,,,,,,,,,,,,,,,,,,,,
spremitura,pressage,,,,,,,,,,,,,,,,,,,,,,,,
polpa,pulpe,,,,,,,,,,,,,,,,,,,,,,,,
diraspatrice,égrappoir,,,,,,,,,,,,,,,,,,,,,,,,
mosto,moût,,,,,,,,,,,,,,,,,,,,,,,,
Pornassio,Pornassio,,,,,,,,,,,,,,,,,,,,,,,,
Porto,Porto,,,,,,,,,,,,,,,,,,,,,,,,
Porto Crusted,Porto Crusted,,,,,,,,,,,,,,,,,,,,,,,,
Porto Ruby,Porto Ruby,,,,,,,,,,,,,,,,,,,,,,,,
Porto Vintage,Porto Vintage,,,,,,,,,,,,,,,,,,,,,,,,
Porto/Oporto Noval Tawny,Porto/Oporto Noval Tawny,,,,,,,,,,,,,,,,,,,,,,,,
presenza di bucce,présence des peaux,,,,,,,,,,,,,,,,,,,,,,,,
presenza di bucce rosse,présence des peaux rouges,,,,,,,,,,,,,,,,,,,,,,,,
processo di aromatizzazione,processus d'aromatisation,,,,,,,,,,,,,,,,,,,,,,,,
quantità di zucchero,quantité du sucre,,,,,,,,,,,,,,,,,,,,,,,,
Roriz,Roriz,,,,,,,,,,,,,,,,,,,,,,,,
Rubino,rubis,,,,,,,,,,,,,,,,,,,,,,,,
Rum,Rhum,,,,,,,,,,,,,,,,,,,,,,,,
salino,salé,,,,,,,,,,,,,,,,,,,,,,,,
scorza,écorce,,,,,,,,,,,,,,,,,,,,,,,,
sentore dolce,note douce,,,,,,,,,,,,,,,,,,,,,,,,
sentore ossidativo,note oxydative,,,,,,,,,,,,,,,,,,,,,,,,
sentore speziato,note épicée,,,,,,,,,,,,,,,,,,,,,,,,
Sercial,Sercial,,,,,,,,,,,,,,,,,,,,,,,,
sfumatura dolce,nuance douce,,,,,,,,,,,,,,,,,,,,,,,,
sfumatura salina,nuance salée,,,,,,,,,,,,,,,,,,,,,,,,
Sherry Oloroso Gobernador,Sherry Oloroso Gobernador,,,,,,,,,,,,,,,,,,,,,,,,
Sherry/Jerez/Xeres,Sherry/Jerez/Xeres,,,,,,,,,,,,,,,,,,,,,,,,
spezia dolce,épice douce,,,,,,,,,,,,,,,,,,,,,,,,
speziato,épicé,,,,,,,,,,,,,,,,,,,,,,,,
spumante dolce,mousseux doux,,,,,,,,,,,,,,,,,,,,,,,,
strato di lieviti,couche de levures,,,,,,,,,,,,,,,,,,,,,,,,
stufa,chauffage,,,,,,,,,,,,,,,,,,,,,,,,
Tamarindo,tamarin,,,,,,,,,,,,,,,,,,,,,,,,
terrazza di terreno vulcanico,terrasse du sol volcanique,,,,,,,,,,,,,,,,,,,,,,,,
tessitura aromatica,texture aromatique,,,,,,,,,,,,,,,,,,,,,,,,
tessitura aromatica opulenta,texture/profil aromatique fort,,,,,,,,,,,,,,,,,,,,,,,,
tessitura densa,texture dense,,,,,,,,,,,,,,,,,,,,,,,,
tipica ossidazione,oxydation typique,,,,,,,,,,,,,,,,,,,,,,,,
tipico sentore ossidativo,note oxydative typique,,,,,,,,,,,,,,,,,,,,,,,,
tipologia dolce,variété douce,,,,,,,,,,,,,,,,,,,,,,,,
tipologia secca,variété sèche,,,,,,,,,,,,,,,,,,,,,,,,
Tocai,Tokai,,,,,,,,,,,,,,,,,,,,,,,,
Touriga,Touriga,,,,,,,,,,,,,,,,,,,,,,,,
uva bianca,raisin blanc,,,,,,,,,,,,,,,,,,,,,,,,
VSQ (Vino spumante di qualità),VMQ (Vin Mousseux de Qualité),,,,,,,,,,,,,,,,,,,,,,,,
abilitazione,aptitude,,,,,,,,,,,,,,,,,,,,,,,,
analisi sensoriale,analyse sensorielle,,,,,,,,,,,,,,,,,,,,,,,,
anello salvagocce,anneau anti-goutte,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi,tire-bouchon,,,,,,,,,,,,,,,,,,,,,,,,
tastevin,tastevin,,,,,,,,,,,,,,,,,,,,,,,,
termometro a lettura rapida,thermomètre à vin,,,,,,,,,,,,,,,,,,,,,,,,
decanter,carafe à decanter,,,,,,,,,,,,,,,,,,,,,,,,
glacette,rafraîchisseur isotherme,,,,,,,,,,,,,,,,,,,,,,,,
Drop-stop,Drop Stop,,,,,,,,,,,,,,,,,,,,,,,,
esame di abilitazione,examen d’aptitude,,,,,,,,,,,,,,,,,,,,,,,,
frangino,torchon,,,,,,,,,,,,,,,,,,,,,,,,
grembiule,tablier,,,,,,,,,,,,,,,,,,,,,,,,
tappo,bouchon,,,,,,,,,,,,,,,,,,,,,,,,
secchiello per il ghiaccio,seau à glace,,,,,,,,,,,,,,,,,,,,,,,,
tappo di sughero,bouchon de liège,,,,,,,,,,,,,,,,,,,,,,,,
calice,verre à vin,,,,,,,,,,,,,,,,,,,,,,,,
candela,bugie,,,,,,,,,,,,,,,,,,,,,,,,
caraffa,carafe,,,,,,,,,,,,,,,,,,,,,,,,
carrello dei vini,chariot à vin,,,,,,,,,,,,,,,,,,,,,,,,
prosecco,prosecco,,,,,,,,,,,,,,,,,,,,,,,,
prosecco,prosecco,,,,,,,,,,,,,,,,,,,,,,,,
recioto,recioto,,,,,,,,,,,,,,,,,,,,,,,,
pupitre,pupitre,,,,,,,,,,,,,,,,,,,,,,,,
sboccatura,dégorgement,,,,,,,,,,,,,,,,,,,,,,,,
sboccatura à la volée,dégorgement à la volée,,,,,,,,,,,,,,,,,,,,,,,,
sedimento feccioso,dépôt de lies,,,,,,,,,,,,,,,,,,,,,,,,
saccarosio,saccharose,,,,,,,,,,,,,,,,,,,,,,,,
secco,sec,,,,,,,,,,,,,,,,,,,,,,,,
refrigerante,réfrigérant,,,,,,,,,,,,,,,,,,,,,,,,
refrigerare,réfrigérer,,,,,,,,,,,,,,,,,,,,,,,,
refrigerazione,réfrigération,,,,,,,,,,,,,,,,,,,,,,,,
silicato,silicate,,,,,,,,,,,,,,,,,,,,,,,,
rabboccare,ouiller,,,,,,,,,,,,,,,,,,,,,,,,
solforoso,sulfureux,,,,,,,,,,,,,,,,,,,,,,,,
remuage sûr pupitres,remuage sûr pupitres,,,,,,,,,,,,,,,,,,,,,,,,
Saccharomyces ellipsoideus,Saccharomyces ellipsoideus,,,,,,,,,,,,,,,,,,,,,,,,
Saccharomyces  oviformis,Saccharomyces  oviformis,,,,,,,,,,,,,,,,,,,,,,,,
ricolmare,remplir,,,,,,,,,,,,,,,,,,,,,,,,
sistema di agitazione,système d'agitation,,,,,,,,,,,,,,,,,,,,,,,,
sistema di allevamento,système de conduite,,,,,,,,,,,,,,,,,,,,,,,,
tappo stopper,bouchon hermétique,,,,,,,,,,,,,,,,,,,,,,,,
quaderno di degustazione,carnet de dégustation,,,,,,,,,,,,,,,,,,,,,,,,
"valigetta bicchieri
",mallette,,,,,,,,,,,,,,,,,,,,,,,,
diploma di sommelier,Mention Complémentaire Sommellerie,,,,,,,,,,,,,,,,,,,,,,,,
diploma di sommelier,Brevet Professionnel de Sommelier,,,,,,,,,,,,,,,,,,,,,,,,
diploma di master sommelier (MS),diplôme Master Sommelier,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi a campana,tire-bouchon à cloche,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi a doppia vite,tire-bouchon à double-vis,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi a farfalla,tire-bouchon à écrou-papillon,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi a leva,tire-bouchon à levier ,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi a rubinetto,siphon à champagne,,,,,,,,,,,,,,,,,,,,,,,,
cavatappi professionale,tire-bouchon professionel,,,,,,,,,,,,,,,,,,,,,,,,
corso certificato,formation  certifiante,,,,,,,,,,,,,,,,,,,,,,,,
enologia,œnologie,,,,,,,,,,,,,,,,,,,,,,,,
esame gusto-olfattivo,rétro-olfaction,,,,,,,,,,,,,,,,,,,,,,,,
fisiologia del gusto,physiologie du goût,,,,,,,,,,,,,,,,,,,,,,,,
fisiologia dell'olfatto,physiologie de l'odorat,,,,,,,,,,,,,,,,,,,,,,,,
fisiologia della vista,physiologie de la vue,,,,,,,,,,,,,,,,,,,,,,,,
iter formativo,parcours de formation,,,,,,,,,,,,,,,,,,,,,,,,
master di perfezionamento,mastère spécialisé,,,,,,,,,,,,,,,,,,,,,,,,
master professionale,master professionnel,,,,,,,,,,,,,,,,,,,,,,,,
metodo Mercadini,NA,,,,,,,,,,,,,,,,,,,,,,,,
parametro di valutazione,critère d'évaluation,,,,,,,,,,,,,,,,,,,,,,,,
percorso certificato,parcours certifiant,,,,,,,,,,,,,,,,,,,,,,,,
percorso formativo,parcours de formation,,,,,,,,,,,,,,,,,,,,,,,,
percorso teorico-pratico,formation théorique et pratique,,,,,,,,,,,,,,,,,,,,,,,,
principi nutritivi,nutriments,,,,,,,,,,,,,,,,,,,,,,,,
scheda di abbinamento,NA,,,,,,,,,,,,,,,,,,,,,,,,
scheda analitico-descrittiva,fiche de dégustation,,,,,,,,,,,,,,,,,,,,,,,,
vitigno,cépage,,,,,,,,,,,,,,,,,,,,,,,,
caratteristiche organolettiche,propriétés organoleptiques,,,,,,,,,,,,,,,,,,,,,,,,
coltivazione della vite,viticulture,,,,,,,,,,,,,,,,,,,,,,,,
cultura enogastronomica,culture du vin et de la gastronomie,,,,,,,,,,,,,,,,,,,,,,,,
AIS,AIS,,,,,,,,,,,,,,,,,,,,,,,,
FISAR,NA,,,,,,,,,,,,,,,,,,,,,,,,
sommelier,sommelier,,,,,,,,,,,,,,,,,,,,,,,,
ASPI,ASPI,,,,,,,,,,,,,,,,,,,,,,,,
luogo di esposizione,lieu d'exposition,,,,,,,,,,,,,,,,,,,,,,,,
menzione geografica aggiuntiva,dénomination géographique complémentaire,,,,,,,,,,,,,,,,,,,,,,,,
menzione specifica tradizionale,mention spécifique traditionnelle,,,,,,,,,,,,,,,,,,,,,,,,
ministro delle politiche agricole alimentari e forestali,ministre de l’Agriculture et de l'Alimentation,,,,,,,,,,,,,,,,,,,,,,,,
norme nazionali per la produzione,normes nationales de production,,,,,,,,,,,,,,,,,,,,,,,,
operatore enoturistico,acteur de l'oenotourisme,,,,,,,,,,,,,,,,,,,,,,,,
operatore del settore alimentare,opérateur de fabrication agroalimentaire,,,,,,,,,,,,,,,,,,,,,,,,
parametro chimico-fisico,paramètre physico-chimique,,,,,,,,,,,,,,,,,,,,,,,,
parametro microclimatico,paramètre microclimatique,,,,,,,,,,,,,,,,,,,,,,,,
partita di vino,lot de vin,,,,,,,,,,,,,,,,,,,,,,,,
pericolo di origine chimica,danger d'origine chimique,,,,,,,,,,,,,,,,,,,,,,,,
periodo minimo di invecchiamento,durée minimum de vieillissement,,,,,,,,,,,,,,,,,,,,,,,,
prassi igienica,pratique d'hygiène,,,,,,,,,,,,,,,,,,,,,,,,
distillazione,distillation,,,,,,,,,,,,,,,,,,,,,,,,
prodotto agro-alimentare,produit agro-alimentaire,,,,,,,,,,,,,,,,,,,,,,,,
produzione annua,production annuelle,,,,,,,,,,,,,,,,,,,,,,,,
produzione annuale,production annuelle,,,,,,,,,,,,,,,,,,,,,,,,
produzione di vino,production de vin,,,,,,,,,,,,,,,,,,,,,,,,
registro nazionale delle varietà di vite,catalogue officiel national des variétés de vignes,,,,,,,,,,,,,,,,,,,,,,,,
regolamento consortile,règlement du Consortium,,,,,,,,,,,,,,,,,,,,,,,,
resa uva/vino,rendement de la vigne,,,,,,,,,,,,,,,,,,,,,,,,
resa massima di uva/vino,rendement maximum de production,,,,,,,,,,,,,,,,,,,,,,,,
gassificare,gazéifier,,,,,,,,,,,,,,,,,,,,,,,,
ampiezza,ampleur,,,,,,,,,,,,,,,,,,,,,,,,
analisi chimica,analyse chimique,,,,,,,,,,,,,,,,,,,,,,,,
calice con stelo,verre à pied,,,,,,,,,,,,,,,,,,,,,,,,
composizione glicerica,glycérol,,,,,,,,,,,,,,,,,,,,,,,,
corposità,corps,,,,,,,,,,,,,,,,,,,,,,,,
deglutire,avaler,,,,,,,,,,,,,,,,,,,,,,,,
densità cromatica,intensité colorante,,,,,,,,,,,,,,,,,,,,,,,,
essenza fruttata,note fruitée,,,,,,,,,,,,,,,,,,,,,,,,
evacuare,cracher,,,,,,,,,,,,,,,,,,,,,,,,
grassezza,gras,,,,,,,,,,,,,,,,,,,,,,,,
lucentezza,brillance,,,,,,,,,,,,,,,,,,,,,,,,
mediocrità,médiocrité,,,,,,,,,,,,,,,,,,,,,,,,
opalescenza,opalescence,,,,,,,,,,,,,,,,,,,,,,,,
percezione sensoriale,perception sensorielle,,,,,,,,,,,,,,,,,,,,,,,,
persistenza gusto-olfattiva,persistance,,,,,,,,,,,,,,,,,,,,,,,,
profilo organolettico,profile organoleptique,,,,,,,,,,,,,,,,,,,,,,,,
salivare,saliver,,,,,,,,,,,,,,,,,,,,,,,,
scorrevolezza,coulant,,,,,,,,,,,,,,,,,,,,,,,,
smorzare,atténuer,,,,,,,,,,,,,,,,,,,,,,,,
sostanze odorose,composés odorants,,,,,,,,,,,,,,,,,,,,,,,,
stimolo sensoriale,stimulus sensoriel,,,,,,,,,,,,,,,,,,,,,,,,
struttura gustativa,structure,,,,,,,,,,,,,,,,,,,,,,,,
succulenza,succulence,,,,,,,,,,,,,,,,,,,,,,,,
untuosità,onctuosité,,,,,,,,,,,,,,,,,,,,,,,,
valutazione sensoriale,analyse sensorielle,,,,,,,,,,,,,,,,,,,,,,,,
vetro istoriato,verre décoré,,,,,,,,,,,,,,,,,,,,,,,,
viaggio polisensoriale,voyage multi-sensoriel,,,,,,,,,,,,,,,,,,,,,,,,
aromaticità,aromatique,,,,,,,,,,,,,,,,,,,,,,,,
effervescenza,effervescence,,,,,,,,,,,,,,,,,,,,,,,,
degustatore,dégustateur,,,,,,,,,,,,,,,,,,,,,,,,
assaggiatore,dégustateur,,,,,,,,,,,,,,,,,,,,,,,,
astringenza,astringence,,,,,,,,,,,,,,,,,,,,,,,,
componente,composant,,,,,,,,,,,,,,,,,,,,,,,,
archetto,jambe,,,,,,,,,,,,,,,,,,,,,,,,
sfumatura odorosa,nuance aromatique,,,,,,,,,,,,,,,,,,,,,,,,
persistenza,longueur,,,,,,,,,,,,,,,,,,,,,,,,
intensità (olfatto),intensité (du nez),,,,,,,,,,,,,,,,,,,,,,,,
intensità (vista),intensité (visuelle),,,,,,,,,,,,,,,,,,,,,,,,
analisi organolettica,examen organoleptique,,,,,,,,,,,,,,,,,,,,,,,,
sensazione pseudocalorica,sensation de chaleur,,,,,,,,,,,,,,,,,,,,,,,,
tannicità,tannicité,,,,,,,,,,,,,,,,,,,,,,,,
fluidità,fluidité,,,,,,,,,,,,,,,,,,,,,,,,
lacrima,larme,,,,,,,,,,,,,,,,,,,,,,,,
Lacrima,Lacrima,,,,,,,,,,,,,,,,,,,,,,,,
tonalità,teinte,,,,,,,,,,,,,,,,,,,,,,,,
tannino,tanin,,,,,,,,,,,,,,,,,,,,,,,,
alcolicità,teneur en alcool,,,,,,,,,,,,,,,,,,,,,,,,
ossigenazione,aération,,,,,,,,,,,,,,,,,,,,,,,,
decantazione,décantation,,,,,,,,,,,,,,,,,,,,,,,,
tenore,teneur,,,,,,,,,,,,,,,,,,,,,,,,
vino abboccato,vin moelleux,,,,,,,,,,,,,,,,,,,,,,,,
vino acerbo,vin acerbe,,,,,,,,,,,,,,,,,,,,,,,,
vino allappante,vin astringent,,,,,,,,,,,,,,,,,,,,,,,,
Vino spumante naturale,vin effervescent,,,,,,,,,,,,,,,,,,,,,,,,
affinamento,viellissement,,,,,,,,,,,,,,,,,,,,,,,,
affinamento in acciaio,élevage en cuve inox,,,,,,,,,,,,,,,,,,,,,,,,
affinamento in bottiglia,vieillissement en bouteille,,,,,,,,,,,,,,,,,,,,,,,,
affinamento in cantina,vieillissement en cave,,,,,,,,,,,,,,,,,,,,,,,,
affinamento in legno,élevage en bois,,,,,,,,,,,,,,,,,,,,,,,,
affinare,élever,,,,,,,,,,,,,,,,,,,,,,,,
barrique,barrique,,,,,,,,,,,,,,,,,,,,,,,,
barrique bordolese,barrique bordelaise,,,,,,,,,,,,,,,,,,,,,,,,
botte di legno,tonneau,,,,,,,,,,,,,,,,,,,,,,,,
capacità media,contenance moyenne,,,,,,,,,,,,,,,,,,,,,,,,
cerchi di metallo,cercles de barrique,,,,,,,,,,,,,,,,,,,,,,,,
ciclo di affinamento,durée d'utilisation,,,,,,,,,,,,,,,,,,,,,,,,
cocchiume,bonde,,,,,,,,,,,,,,,,,,,,,,,,
cocchiume,bonde,,,,,,,,,,,,,,,,,,,,,,,,
colmare,ouiller,,,,,,,,,,,,,,,,,,,,,,,,
contenitore inerte,récipient inerte,,,,,,,,,,,,,,,,,,,,,,,,
contenitore neutro,contenant neutre,,,,,,,,,,,,,,,,,,,,,,,,
doga di legno,douve,,,,,,,,,,,,,,,,,,,,,,,,
ermeticità,herméticité,,,,,,,,,,,,,,,,,,,,,,,,
essenza legnosa,essence de bois,,,,,,,,,,,,,,,,,,,,,,,,
etichetta pregiata,étiquette précieuse,,,,,,,,,,,,,,,,,,,,,,,,
ettolitro,hectolitre,,,,,,,,,,,,,,,,,,,,,,,,
evaporazione,évaporation,,,,,,,,,,,,,,,,,,,,,,,,
fase di affinamento,phase de vieillissement,,,,,,,,,,,,,,,,,,,,,,,,
fibra di vetro,fibre de verre,,,,,,,,,,,,,,,,,,,,,,,,
flocculazione,floculation,,,,,,,,,,,,,,,,,,,,,,,,
fluido di raffreddamento,liquide de refroidissement,,,,,,,,,,,,,,,,,,,,,,,,
