IT,FR,EN,RU,,,,,,,,,,,,,,,,,,,,,,
foro di riempimento,trou de bonde,,,,,,,,,,,,,,,,,,,,,,,,
invecchiare,vieillir,,,,,,,,,,,,,,,,,,,,,,,,
materiale neutro,matériau neutre,,,,,,,,,,,,,,,,,,,,,,,,
micro ossigenazione,micro-oxygènation,,,,,,,,,,,,,,,,,,,,,,,,
microporosità,microporosité,,,,,,,,,,,,,,,,,,,,,,,,
pipa,pipe,,,,,,,,,,,,,,,,,,,,,,,,
poro,pore,,,,,,,,,,,,,,,,,,,,,,,,
porosità,porosité,,,,,,,,,,,,,,,,,,,,,,,,
pratica di cantina,pratique de cave,,,,,,,,,,,,,,,,,,,,,,,,
processo di stabilizzazione,traitement de stabilisation,,,,,,,,,,,,,,,,,,,,,,,,
rapporto superficie/volume,rapport surface/volume,,,,,,,,,,,,,,,,,,,,,,,,
riposo in legno,élevage sous bois,,,,,,,,,,,,,,,,,,,,,,,,
sbalzo di temperatura,variation de température,,,,,,,,,,,,,,,,,,,,,,,,
scolmare,débonder,,,,,,,,,,,,,,,,,,,,,,,,
scolmatura,débondage,,,,,,,,,,,,,,,,,,,,,,,,
serbatoio senza tetto fisso,cuve à chapeau flottant,,,,,,,,,,,,,,,,,,,,,,,,
stabilizzazione naturale,stabilisation naturelle,,,,,,,,,,,,,,,,,,,,,,,,
tempo di affinamento,temps d'élevage,,,,,,,,,,,,,,,,,,,,,,,,
tempo di invecchiamento,temps de vieillissement,,,,,,,,,,,,,,,,,,,,,,,,
tino,cuve,,,,,,,,,,,,,,,,,,,,,,,,
trattamento stabilizzatore,traitement stabilisant,,,,,,,,,,,,,,,,,,,,,,,,
travasare,soutirer,,,,,,,,,,,,,,,,,,,,,,,,
travaso,soutirage,,,,,,,,,,,,,,,,,,,,,,,,
vaso vinario,récipient vinaire,,,,,,,,,,,,,,,,,,,,,,,,
vetroresina,résine,,,,,,,,,,,,,,,,,,,,,,,,
bottigliere,bouteiller,,,,,,,,,,,,,,,,,,,,,,,,
convivio,banquet,,,,,,,,,,,,,,,,,,,,,,,,
coppiere,échanson,,,,,,,,,,,,,,,,,,,,,,,,
dispensiere,cambusier,,,,,,,,,,,,,,,,,,,,,,,,
Sagrantino,Sagrantino,,,,,,,,,,,,,,,,,,,,,,,,
Sfursat,Sfursat,,,,,,,,,,,,,,,,,,,,,,,,
stuoia,tissu,,,,,,,,,,,,,,,,,,,,,,,,
surmaturazione,surmaturation,,,,,,,,,,,,,,,,,,,,,,,,
Tokaji Eszencia,Tokay Eszencia,,,,,,,,,,,,,,,,,,,,,,,,
torchio meccanico,pressoir vinicole,,,,,,,,,,,,,,,,,,,,,,,,
torsione del peduncolo,séchage sur pied (DOV),,,,,,,,,,,,,,,,,,,,,,,,
tossina,toxine,,,,,,,,,,,,,,,,,,,,,,,,
Trockenbeerenauslese,trockenbeerenauslese,,,,,,,,,,,,,,,,,,,,,,,,
uva bionda,raisins blancs,,,,,,,,,,,,,,,,,,,,,,,,
uva diraspata,raisins égrappés,,,,,,,,,,,,,,,,,,,,,,,,
uva malaga,raisins malaga,,,,,,,,,,,,,,,,,,,,,,,,
uva passita,raisins passerillés,,,,,,,,,,,,,,,,,,,,,,,,
uva surmatura,raisins surmûris,,,,,,,,,,,,,,,,,,,,,,,,
ventilazione,ventilation,,,,,,,,,,,,,,,,,,,,,,,,
Verdicchio,Verdicchio,,,,,,,,,,,,,,,,,,,,,,,,
Vermentino,Vermentino,,,,,,,,,,,,,,,,,,,,,,,,
Vespaiola,Vespaiola,,,,,,,,,,,,,,,,,,,,,,,,
vin santo,vin santo,,,,,,,,,,,,,,,,,,,,,,,,
vino muffato,vin surmûri,,,,,,,,,,,,,,,,,,,,,,,,
vino passito,vin de paille,,,,,,,,,,,,,,,,,,,,,,,,
vino passito bianco,vin de paille blanc,,,,,,,,,,,,,,,,,,,,,,,,
vino passito dolce,vin de paille doux,,,,,,,,,,,,,,,,,,,,,,,,
vino passito liquoroso,vin de paille liquoreux,,,,,,,,,,,,,,,,,,,,,,,,
vino passito secco,vin de paille sec,,,,,,,,,,,,,,,,,,,,,,,,
pigiare,presser,,,,,,,,,,,,,,,,,,,,,,,,
distillato di vino,distillat de vin,,,,,,,,,,,,,,,,,,,,,,,,
Amarone,Amarone,,,,,,,,,,,,,,,,,,,,,,,,
graticcio,treillage,,,,,,,,,,,,,,,,,,,,,,,,
residuo zuccherino,sucre résiduel,,,,,,,,,,,,,,,,,,,,,,,,
passito,passito,,,,,,,,,,,,,,,,,,,,,,,,
chiarifica,clarification,,,,,,,,,,,,,,,,,,,,,,,,
Garganega,Garganega,,,,,,,,,,,,,,,,,,,,,,,,
bentonite,bentonite,,,,,,,,,,,,,,,,,,,,,,,,
pinot grigio,pinot gris,,,,,,,,,,,,,,,,,,,,,,,,
Aleatico,Aleatico,,,,,,,,,,,,,,,,,,,,,,,,
Brachetto,Brachetto,,,,,,,,,,,,,,,,,,,,,,,,
Gewurztraminer,Gewurztraminer,,,,,,,,,,,,,,,,,,,,,,,,
pinot bianco,pinot blanc,,,,,,,,,,,,,,,,,,,,,,,,
cuvée,cuvée,,,,,,,,,,,,,,,,,,,,,,,,
mc (mosto concentrato),moût concentré,,,,,,,,,,,,,,,,,,,,,,,,
dry,sec,,,,,,,,,,,,,,,,,,,,,,,,
champagne,Champagne,,,,,,,,,,,,,,,,,,,,,,,,
semisecco,demi-sec,,,,,,,,,,,,,,,,,,,,,,,,
accento erbaceo,accent herbacé,,,,,,,,,,,,,,,,,,,,,,,,
addizione di distillato,ajout de distillat,,,,,,,,,,,,,,,,,,,,,,,,
aggiunta di alcol,vinage,,,,,,,,,,,,,,,,,,,,,,,,
aggiunta di brandy,ajout de brandy,,,,,,,,,,,,,,,,,,,,,,,,
agrodolce,aigre-doux,,,,,,,,,,,,,,,,,,,,,,,,
agrumato,d'agrumes,,,,,,,,,,,,,,,,,,,,,,,,
Alcamo,Alcamo,,,,,,,,,,,,,,,,,,,,,,,,
ambrato,ambré,,,,,,,,,,,,,,,,,,,,,,,,
Amontillado,Amontillado,,,,,,,,,,,,,,,,,,,,,,,,
aroma dolce,arôme doux,,,,,,,,,,,,,,,,,,,,,,,,
assenza di bucce,absence de peaux,,,,,,,,,,,,,,,,,,,,,,,,
assenza di bucce rosse,absence de peaux rouges,,,,,,,,,,,,,,,,,,,,,,,,
Avola,Avola,,,,,,,,,,,,,,,,,,,,,,,,
Banyuls,Banyuls,,,,,,,,,,,,,,,,,,,,,,,,
a base di cacao,à base de cacao,,,,,,,,,,,,,,,,,,,,,,,,
boisé,boisé,,,,,,,,,,,,,,,,,,,,,,,,
botas,outre,,,,,,,,,,,,,,,,,,,,,,,,
botte scolma,barrique sans ouillage,,,,,,,,,,,,,,,,,,,,,,,,
bouquet olfattivo,bouquet,,,,,,,,,,,,,,,,,,,,,,,,
breve appassimento,bref séchage,,,,,,,,,,,,,,,,,,,,,,,,
buccia rossa,peau rouge,,,,,,,,,,,,,,,,,,,,,,,,
Campidano,Campidano,,,,,,,,,,,,,,,,,,,,,,,,
canteiro,canteiro,,,,,,,,,,,,,,,,,,,,,,,,
Cherry,Cherry,,,,,,,,,,,,,,,,,,,,,,,,
Cortado,Cortado,,,,,,,,,,,,,,,,,,,,,,,,
erba balsamica,fines herbes,,,,,,,,,,,,,,,,,,,,,,,,
erbaceo,herbacé,,,,,,,,,,,,,,,,,,,,,,,,
erbetta,fines herbes,,,,,,,,,,,,,,,,,,,,,,,,
fortificazione con alcol,mutage,,,,,,,,,,,,,,,,,,,,,,,,
fruttare,parfumer aux fruits,,,,,,,,,,,,,,,,,,,,,,,,
grado di dolcezza,degré de douceur,,,,,,,,,,,,,,,,,,,,,,,,
invecchiamento in botte scolma,vieillissement en barrique sans ouillage,,,,,,,,,,,,,,,,,,,,,,,,
iodato,iodé,,,,,,,,,,,,,,,,,,,,,,,,
lievito flor,flor (levure),,,,,,,,,,,,,,,,,,,,,,,,
Madeira,Madère,,,,,,,,,,,,,,,,,,,,,,,,
Madeira Bual,Madère Bual,,,,,,,,,,,,,,,,,,,,,,,,
Madeira Malmsey,Madère Malmsey,,,,,,,,,,,,,,,,,,,,,,,,
mallo,écale,,,,,,,,,,,,,,,,,,,,,,,,
Manzanilla Sanlucar,Manzanilla Sanlucar,,,,,,,,,,,,,,,,,,,,,,,,
Marsala,Marsala,,,,,,,,,,,,,,,,,,,,,,,,
Marsala Vergine,Marsala Vergine,,,,,,,,,,,,,,,,,,,,,,,,
criadera,criadera,,,,,,,,,,,,,,,,,,,,,,,,
metodo soleras,solera (méthode),,,,,,,,,,,,,,,,,,,,,,,,
miscela,mélange,,,,,,,,,,,,,,,,,,,,,,,,
succo d'uva,jus de raisin,,,,,,,,,,,,,,,,,,,,,,,,
mosto dolce,moût doux,,,,,,,,,,,,,,,,,,,,,,,,
mosto in fermentazione,moût en fermentation,,,,,,,,,,,,,,,,,,,,,,,,
nota ossidativa,note oxydative,,,,,,,,,,,,,,,,,,,,,,,,
Noval Silval Vintage,Noval Silval Vintage,,,,,,,,,,,,,,,,,,,,,,,,
Panesa,Panesa,,,,,,,,,,,,,,,,,,,,,,,,
piacevole sfumatura salina,plaisante sensation saline,,,,,,,,,,,,,,,,,,,,,,,,
vino spumante dolce,vin mousseux doux,,,,,,,,,,,,,,,,,,,,,,,,
acino ghiacciato,grain gelé,,,,,,,,,,,,,,,,,,,,,,,,
acqua ghiacciata,eau gelée,,,,,,,,,,,,,,,,,,,,,,,,
aroma di albicocca,arôme d'abricot,,,,,,,,,,,,,,,,,,,,,,,,
aroma di fichi secchi,arôme de figues sèches,,,,,,,,,,,,,,,,,,,,,,,,
aroma di frutta esotica,arôme de fruits exotiques,,,,,,,,,,,,,,,,,,,,,,,,
aroma tostato,arôme grillé,,,,,,,,,,,,,,,,,,,,,,,,
Avanà,Avana,,,,,,,,,,,,,,,,,,,,,,,,
Baratuciàt,Baratuciat,,,,,,,,,,,,,,,,,,,,,,,,
Becuet,Persan,,,,,,,,,,,,,,,,,,,,,,,,
Cimon,Cimon,,,,,,,,,,,,,,,,,,,,,,,,
congelamento delle uve,congélation des raisins,,,,,,,,,,,,,,,,,,,,,,,,
congelare,geler,,,,,,,,,,,,,,,,,,,,,,,,
disgelo,dégel,,,,,,,,,,,,,,,,,,,,,,,,
disidratare,déshydrater,,,,,,,,,,,,,,,,,,,,,,,,
Eigo Vitto,Eigo Vitto,,,,,,,,,,,,,,,,,,,,,,,,
Eiswein,Eiswein,,,,,,,,,,,,,,,,,,,,,,,,
estratto dell'acino,extrait du raisin,,,,,,,,,,,,,,,,,,,,,,,,
estratto dell'uva,extrait du raisin,,,,,,,,,,,,,,,,,,,,,,,,
gelata,gelée,,,,,,,,,,,,,,,,,,,,,,,,
gelo,gel,,,,,,,,,,,,,,,,,,,,,,,,
goccia di succo concentrato,petite quantité de jus concentré,,,,,,,,,,,,,,,,,,,,,,,,
succo concentrato,jus concentré,,,,,,,,,,,,,,,,,,,,,,,,
Grappa,Grappa,,,,,,,,,,,,,,,,,,,,,,,,
Grappa del Ghiaccio,Grappa de Glace,,,,,,,,,,,,,,,,,,,,,,,,
grappolo ghiacciato,grappe gelée,,,,,,,,,,,,,,,,,,,,,,,,
Ice One,Ice One,,,,,,,,,,,,,,,,,,,,,,,,
Icewine,Icewine,,,,,,,,,,,,,,,,,,,,,,,,
illimpidire,clarifier,,,,,,,,,,,,,,,,,,,,,,,,
liquido zuccherato,jus sucré,,,,,,,,,,,,,,,,,,,,,,,,
maturazione ottimale,maturation optimale,,,,,,,,,,,,,,,,,,,,,,,,
nota di frutta secca,note de fruits secs,,,,,,,,,,,,,,,,,,,,,,,,
panorama enologico locale,panorama œnologique de,,,,,,,,,,,,,,,,,,,,,,,,
pressatura continua,pressurage continu,,,,,,,,,,,,,,,,,,,,,,,,
raccogliere manualmente,récolter à la main,,,,,,,,,,,,,,,,,,,,,,,,
raccolta notturna,vendange nocturne,,,,,,,,,,,,,,,,,,,,,,,,
Riesling renano,Riesling du Rhin,,,,,,,,,,,,,,,,,,,,,,,,
Seyval Blanc,Seyval Blanc,,,,,,,,,,,,,,,,,,,,,,,,
San Sebastiano,San Sebastiano,,,,,,,,,,,,,,,,,,,,,,,,
Scheurebe,Scheurebe,,,,,,,,,,,,,,,,,,,,,,,,
torchio verticale,pressoir vertical,,,,,,,,,,,,,,,,,,,,,,,,
uva Avanà,raisin du cépage Avana,,,,,,,,,,,,,,,,,,,,,,,,
uva ghiacciata,raisin gelé,,,,,,,,,,,,,,,,,,,,,,,,
vendemmia a mano,vendange à la main,,,,,,,,,,,,,,,,,,,,,,,,
vendemmia ghiacciata,vendange de glace,,,,,,,,,,,,,,,,,,,,,,,,
vendemmia invernale,vendange hivernale,,,,,,,,,,,,,,,,,,,,,,,,
Vidal,Vidal,,,,,,,,,,,,,,,,,,,,,,,,
Vin de Glace,vin de glace,,,,,,,,,,,,,,,,,,,,,,,,
vinificazione estrema,vinification extrême,,,,,,,,,,,,,,,,,,,,,,,,
Vino del Ghiaccio,vin de glace,,,,,,,,,,,,,,,,,,,,,,,,
vino ghiacciato,vin de glace,,,,,,,,,,,,,,,,,,,,,,,,
viticoltura montana,viticulture de montagne,,,,,,,,,,,,,,,,,,,,,,,,
vino frizzante,vin pétillant,,,,,,,,,,,,,,,,,,,,,,,,
abboccato,moelleux,,,,,,,,,,,,,,,,,,,,,,,,
autoclave di presa di spuma,Autoclave de prise de mousse,,,,,,,,,,,,,,,,,,,,,,,,
autoclave di stabilizzazione,Autoclave de stabilisation,,,,,,,,,,,,,,,,,,,,,,,,
bidule,Bidule,,,,,,,,,,,,,,,,,,,,,,,,
bitartrato di potassio,Bitartrate de potassium,,,,,,,,,,,,,,,,,,,,,,,,
Borgogna,Bourgogne,,,,,,,,,,,,,,,,,,,,,,,,
bottiglia champagnotta,Bouteille champenoise,,,,,,,,,,,,,,,,,,,,,,,,
brut,Brut,,,,,,,,,,,,,,,,,,,,,,,,
brut nature,Brut nature,,,,,,,,,,,,,,,,,,,,,,,,
capsulone,Capsule,,,,,,,,,,,,,,,,,,,,,,,,
centrifugazione,Centrifugation,,,,,,,,,,,,,,,,,,,,,,,,
ceppi di lieviti,Souches de levure,,,,,,,,,,,,,,,,,,,,,,,,
Cesanese,Cesanese,,,,,,,,,,,,,,,,,,,,,,,,
cilindretto di fecce,Cylindre de lie de vin,,,,,,,,,,,,,,,,,,,,,,,,
cilindretto di polietilene,Cylindre en polyéthylène,,,,,,,,,,,,,,,,,,,,,,,,
coupage,Coupage,,,,,,,,,,,,,,,,,,,,,,,,
degorgement,Dégorgement,,,,,,,,,,,,,,,,,,,,,,,,
demetallizzazione,Démétallisation,,,,,,,,,,,,,,,,,,,,,,,,
demi sec,Demi-sec,,,,,,,,,,,,,,,,,,,,,,,,
dispositivo agitatore,Dispositif agitateur,,,,,,,,,,,,,,,,,,,,,,,,
dolce,Doux,,,,,,,,,,,,,,,,,,,,,,,,
dolcificazione,édulcoration,,,,,,,,,,,,,,,,,,,,,,,,
dosaggio zero,Dosage zéro,,,,,,,,,,,,,,,,,,,,,,,,
effervescente,Effervescent,,,,,,,,,,,,,,,,,,,,,,,,
extra brut,Extra brut,,,,,,,,,,,,,,,,,,,,,,,,
extra dry,Extra dry,,,,,,,,,,,,,,,,,,,,,,,,
extra sec,Extra sec,,,,,,,,,,,,,,,,,,,,,,,,
feccioso,Goût de lie,,,,,,,,,,,,,,,,,,,,,,,,
ferrocianuro,Ferrocyanure,,,,,,,,,,,,,,,,,,,,,,,,
fila di bollicine,Perlage,,,,,,,,,,,,,,,,,,,,,,,,
flûte,Flûte,,,,,,,,,,,,,,,,,,,,,,,,
fosfato ammonico,Phosphate d'ammonium,,,,,,,,,,,,,,,,,,,,,,,,
Franciacorta,Franciacorta,,,,,,,,,,,,,,,,,,,,,,,,
Frascati,Frascati,,,,,,,,,,,,,,,,,,,,,,,,
Freisa,Freisa,,,,,,,,,,,,,,,,,,,,,,,,
frizzante,Pétillant,,,,,,,,,,,,,,,,,,,,,,,,
Gamay,Gamay,,,,,,,,,,,,,,,,,,,,,,,,
Gancia,Gancia,,,,,,,,,,,,,,,,,,,,,,,,
Gassificato,Gazéifié,,,,,,,,,,,,,,,,,,,,,,,,
Girò,Girò,,,,,,,,,,,,,,,,,,,,,,,,
Glera,Glera,,,,,,,,,,,,,,,,,,,,,,,,
imbottigliamento isobarico,Embouteillage isobarique,,,,,,,,,,,,,,,,,,,,,,,,
Inzolia,Inzolia,,,,,,,,,,,,,,,,,,,,,,,,
isobarico,Isobarique,,,,,,,,,,,,,,,,,,,,,,,,
lievito esausto,Levure morte,,,,,,,,,,,,,,,,,,,,,,,,
liquore di spedizione,liqueur d'expédition,,,,,,,,,,,,,,,,,,,,,,,,
liquore di tiraggio,liqueur de tirage,,,,,,,,,,,,,,,,,,,,,,,,
Malvasia di Casorzo,Malvasia de Casorzo,,,,,,,,,,,,,,,,,,,,,,,,
Valpolicella,valpolicella,,,,,,,,,,,,,,,,,,,,,,,,
Valpolicella,Valpolicella,,,,,,,,,,,,,,,,,,,,,,,,
Corvinone,corvinone,,,,,,,,,,,,,,,,,,,,,,,,
Rondinella,rondinella,,,,,,,,,,,,,,,,,,,,,,,,
vinificazione,vinification,,,,,,,,,,,,,,,,,,,,,,,,
Molinara,molinara,,,,,,,,,,,,,,,,,,,,,,,,
Oseleta,oseleta,,,,,,,,,,,,,,,,,,,,,,,,
autoclave,autoclave,,,,,,,,,,,,,,,,,,,,,,,,
Ripasso,Ripasso,,,,,,,,,,,,,,,,,,,,,,,,
inerbimento,enherbement,,,,,,,,,,,,,,,,,,,,,,,,
vigneto,vignoble,,,,,,,,,,,,,,,,,,,,,,,,
Teroldego,teroldego,,,,,,,,,,,,,,,,,,,,,,,,
Valpolicella Classico,Valpolicella Classico,,,,,,,,,,,,,,,,,,,,,,,,
caratteristiche organolettiche,caractéristiques organoleptiques,,,,,,,,,,,,,,,,,,,,,,,,
terreno,sol,,,,,,,,,,,,,,,,,,,,,,,,
fascetta di Stato,label,,,,,,,,,,,,,,,,,,,,,,,,
vino torchiato,vin de presse,,,,,,,,,,,,,,,,,,,,,,,,
carattere varietale,caractère variétal,,,,,,,,,,,,,,,,,,,,,,,,
Forsellina,forsellina,,,,,,,,,,,,,,,,,,,,,,,,
Rossignola,rossignola,,,,,,,,,,,,,,,,,,,,,,,,
Dindarella,dindarella,,,,,,,,,,,,,,,,,,,,,,,,
Negrara,Negrara,,,,,,,,,,,,,,,,,,,,,,,,
Verdiso,verdiso,,,,,,,,,,,,,,,,,,,,,,,,
Croatina,croatina,,,,,,,,,,,,,,,,,,,,,,,,
vendemmiare,vendanger,,,,,,,,,,,,,,,,,,,,,,,,
Bianchetta Trevigiana,Bianchetta Trevigiana,,,,,,,,,,,,,,,,,,,,,,,,
Perera,Perera,,,,,,,,,,,,,,,,,,,,,,,,
pruina,pruine,,,,,,,,,,,,,,,,,,,,,,,,
tonneau,tonneau,,,,,,,,,,,,,,,,,,,,,,,,
microclima,microclimat,,,,,,,,,,,,,,,,,,,,,,,,
vigna,vigne,,,,,,,,,,,,,,,,,,,,,,,,
cru,cru,,,,,,,,,,,,,,,,,,,,,,,,
Marzemino,Marzemino,,,,,,,,,,,,,,,,,,,,,,,,
recipiente in pressione,réservoir sous pression,,,,,,,,,,,,,,,,,,,,,,,,
concimazione organica,fertilisation organique,,,,,,,,,,,,,,,,,,,,,,,,
esame gustativo,examen gustatif,,,,,,,,,,,,,,,,,,,,,,,,
note degustative,dégustation,,,,,,,,,,,,,,,,,,,,,,,,
maturazione tardiva,maturité tardive,,,,,,,,,,,,,,,,,,,,,,,,
pressa pneumatica,pressoir pneumatique,,,,,,,,,,,,,,,,,,,,,,,,
mosto fiore,moût de goutte,,,,,,,,,,,,,,,,,,,,,,,,
vino strutturato,vin corsé,,,,,,,,,,,,,,,,,,,,,,,,
aromi terziari,arômes tertiaires,,,,,,,,,,,,,,,,,,,,,,,,
vino rosso,vin rouge,,,,,,,,,,,,,,,,,,,,,,,,
Refosco dal peduncolo rosso,Refosco dal peduncolo rosso,,,,,,,,,,,,,,,,,,,,,,,,
terroir,terroir,,,,,,,,,,,,,,,,,,,,,,,,
millesimato,millésimé,,,,,,,,,,,,,,,,,,,,,,,,
decantare,décanter,,,,,,,,,,,,,,,,,,,,,,,,
spillare,percer,,,,,,,,,,,,,,,,,,,,,,,,
Borgognotta,bouteille bourguignonne,,,,,,,,,,,,,,,,,,,,,,,,
coltivare,cultiver,,,,,,,,,,,,,,,,,,,,,,,,
vinosità,vinosité,,,,,,,,,,,,,,,,,,,,,,,,
svinare,soutirer,,,,,,,,,,,,,,,,,,,,,,,,
vino da dessert,vin de dessert,,,,,,,,,,,,,,,,,,,,,,,,
complessità olfattiva,complexité olfactive,,,,,,,,,,,,,,,,,,,,,,,,
vino sfuso,vin en vrac,,,,,,,,,,,,,,,,,,,,,,,,
temperatura di fermentazione,température de fermentation,,,,,,,,,,,,,,,,,,,,,,,,
temperatura di servizio,température de service,,,,,,,,,,,,,,,,,,,,,,,,
vino morbido,vin souple,,,,,,,,,,,,,,,,,,,,,,,,
fermentazione tumultuosa,fermentation tumultueuse,,,,,,,,,,,,,,,,,,,,,,,,
vino da invecchiamento,vin de garde,,,,,,,,,,,,,,,,,,,,,,,,
Conegliano Valdobbiadene DOCG Prosecco Superiore,Conegliano Valdobbiadene DOCG Prosecco Superiore,,,,,,,,,,,,,,,,,,,,,,,,
vino dolce naturale,vin doux naturel,,,,,,,,,,,,,,,,,,,,,,,,
suolo idromorfo,sol hydromorphe,,,,,,,,,,,,,,,,,,,,,,,,
versatile,versatile,,,,,,,,,,,,,,,,,,,,,,,,
vitivinicoltura,vitiviniculture,,,,,,,,,,,,,,,,,,,,,,,,
marna,marne,,,,,,,,,,,,,,,,,,,,,,,,
magnum,magnum,,,,,,,,,,,,,,,,,,,,,,,,
ceppo,souche,,,,,,,,,,,,,,,,,,,,,,,,
appezzamento,parcelle,,,,,,,,,,,,,,,,,,,,,,,,
blend,assemblage,,,,,,,,,,,,,,,,,,,,,,,,
degustare,déguster,,,,,,,,,,,,,,,,,,,,,,,,
quintale,quintal,,,,,,,,,,,,,,,,,,,,,,,,
esaltare,exalter,,,,,,,,,,,,,,,,,,,,,,,,
enologo,œnologue,,,,,,,,,,,,,,,,,,,,,,,,
oligoelementi,oligo-éléments,,,,,,,,,,,,,,,,,,,,,,,,
vino croccante,vin croquant,,,,,,,,,,,,,,,,,,,,,,,,
vino seducente,vin charmeur,,,,,,,,,,,,,,,,,,,,,,,,
rancio,rancio,,,,,,,,,,,,,,,,,,,,,,,,
vino untuoso,vin onctueux,,,,,,,,,,,,,,,,,,,,,,,,
vino chiuso,vin fermé,,,,,,,,,,,,,,,,,,,,,,,,
viticoltura biologica,viticulture biologique,,,,,,,,,,,,,,,,,,,,,,,,
vino potente,vin puissant,,,,,,,,,,,,,,,,,,,,,,,,
vino austero,vin austère,,,,,,,,,,,,,,,,,,,,,,,,
vino setoso,vin soyeux,,,,,,,,,,,,,,,,,,,,,,,,
vino elegante,vin élégant,,,,,,,,,,,,,,,,,,,,,,,,
palizzare,palisser,,,,,,,,,,,,,,,,,,,,,,,,
capacità,contenance,,,,,,,,,,,,,,,,,,,,,,,,
fruttificazione,fructification,,,,,,,,,,,,,,,,,,,,,,,,
Syrah,syrah,,,,,,,,,,,,,,,,,,,,,,,,
meccanizzazione,mécanisation,,,,,,,,,,,,,,,,,,,,,,,,
Vinitaly,Vinitaly,,,,,,,,,,,,,,,,,,,,,,,,
agricoltura biodinamica,agriculture biodynamique,,,,,,,,,,,,,,,,,,,,,,,,
radicamento,enracinement,,,,,,,,,,,,,,,,,,,,,,,,
svinatura,écoulage,,,,,,,,,,,,,,,,,,,,,,,,
spampanatura,épamprage,,,,,,,,,,,,,,,,,,,,,,,,
barolo,barolo,,,,,,,,,,,,,,,,,,,,,,,,
Riserva,réserve,,,,,,,,,,,,,,,,,,,,,,,,
irrigazione,arrosage,,,,,,,,,,,,,,,,,,,,,,,,
graticcio,natte,,,,,,,,,,,,,,,,,,,,,,,,
vino monovarietale,vin monocépage,,,,,,,,,,,,,,,,,,,,,,,,
Barbaresco,barbaresco,,,,,,,,,,,,,,,,,,,,,,,,
Zinfandel,Zinfandel,,,,,,,,,,,,,,,,,,,,,,,,
drenaggio,drainage,,,,,,,,,,,,,,,,,,,,,,,,
caveau,caveau,,,,,,,,,,,,,,,,,,,,,,,,
sorso,gorgée,,,,,,,,,,,,,,,,,,,,,,,,
cera,cire,,,,,,,,,,,,,,,,,,,,,,,,
resveratrolo,resvératrol,,,,,,,,,,,,,,,,,,,,,,,,
digestibilità,digestibilité,,,,,,,,,,,,,,,,,,,,,,,,
alcolico,alcoolisé,,,,,,,,,,,,,,,,,,,,,,,,
finezza,finesse,,,,,,,,,,,,,,,,,,,,,,,,
fogliame,feuillage,,,,,,,,,,,,,,,,,,,,,,,,
innesto,greffage,,,,,,,,,,,,,,,,,,,,,,,,
radice,racine,,,,,,,,,,,,,,,,,,,,,,,,
granulometria,granulométrie,,,,,,,,,,,,,,,,,,,,,,,,
igrometria,hygrométrie,,,,,,,,,,,,,,,,,,,,,,,,
vino nervoso,vin nerveux,,,,,,,,,,,,,,,,,,,,,,,,
sollevamento,relevage,,,,,,,,,,,,,,,,,,,,,,,,
colore,robe,,,,,,,,,,,,,,,,,,,,,,,,
terreno argilloso,sol argileux,,,,,,,,,,,,,,,,,,,,,,,,
terreno calcareo,sol calcaire,,,,,,,,,,,,,,,,,,,,,,,,
terreno ciottoloso,sol caillouteux,,,,,,,,,,,,,,,,,,,,,,,,
terreno siliceo,sol siliceux,,,,,,,,,,,,,,,,,,,,,,,,
terreno marnoso,sol marneux,,,,,,,,,,,,,,,,,,,,,,,,
terreno vulcanico,sol volcanique,,,,,,,,,,,,,,,,,,,,,,,,
terreno scistoso,sol schisteux,,,,,,,,,,,,,,,,,,,,,,,,
vino tannico,vin tannique,,,,,,,,,,,,,,,,,,,,,,,,
fenolico,phénolique,,,,,,,,,,,,,,,,,,,,,,,,
vino vinoso,vin vineux,,,,,,,,,,,,,,,,,,,,,,,,
spumantizzato,champagnisé,,,,,,,,,,,,,,,,,,,,,,,,
colturale,cultural,,,,,,,,,,,,,,,,,,,,,,,,
fermentatore,fermenteur,,,,,,,,,,,,,,,,,,,,,,,,
gustativo,gustatif,,,,,,,,,,,,,,,,,,,,,,,,
potenziale di invecchiamento,potentiel de garde,,,,,,,,,,,,,,,,,,,,,,,,
